سپيد,سپيد ماكيان,2836,4501819,83902369720,18160,18290,18690,530,2.92,18640,480,2.64,18170,18850
ثشاهد,سرمايه‌ گذاري‌ شاهد,2689,70699263,555586917450,7500,7410,7870,370,4.93,7860,360,4.8,7410,7870
اخابر,مخابرات ايران,2650,37722220,268734382070,6900,7060,7230,330,4.78,7120,220,3.19,6870,7240
پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2644,56534177,126346436572,2214,2246,2230,16,0.72,2235,21,0.95,2192,2272
غنوش,نوش‌ مازندران‌,2589,23318735,169082222170,6940,7000,7280,340,4.9,7250,310,4.47,6950,7280
وهامونح,ح . سرمايه گذاري هامون صبا,2556,13130268,7315824922,549,558,563,14,2.55,557,8,1.46,544,566
خزاميا,زامياد,2524,28918404,222388177700,7440,7510,7740,300,4.03,7690,250,3.36,7370,7810
مديريت,س. و خدمات مديريت صند. ب كشوري,2478,10439414,61663161300,5650,5710,5930,280,4.96,5910,260,4.6,5680,5930
كزغالح,ح.زغال سنگ پروده طبس,2474,2702564,32173994230,11760,11620,12150,390,3.32,11900,140,1.19,11620,12220
ضخود2018,اختيارخ خودرو-2000-1401/02/07,2408,83935,41258912000,450,431,517,67,14.89,492,42,9.33,405,549
زملاردح,ح.كشاورزي و دامپروري ملارد شير,2330,1038761,4797887079,4580,4580,4679,99,2.16,4619,39,0.85,4550,4790
حفارس,حمل و نقل بين المللي خليج فارس,2326,20685985,165372027510,8300,8340,8100,-200,-2.41,7990,-310,-3.73,7890,8450
بالاس,مهندسي ساختمان تاسيسات راه آهن,2309,5516647,197230618500,36100,35700,37500,1400,3.88,35750,-350,-0.97,34300,37700
اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2188,27868090,1198911687170,42991,43022,43022,31,0.07,43021,30,0.07,43020,43022
افران,صندوق س افرا نماد پايدار-ثابت,2171,54052983,857627033239,15857,15867,15867,10,0.06,15866,9,0.06,15866,15869
فجهان,مجتمع جهان فولاد سيرجان,2146,11783687,64793349810,5420,5400,5500,80,1.48,5480,60,1.11,5380,5550
بورس,بورس اوراق بهادار تهران,2117,16975561,141851322690,8270,8260,8300,30,0.36,8360,90,1.09,8100,8600
جوين,كشت و صنعت جوين,2105,31050165,133469653440,4238,4449,4180,-58,-1.37,4299,61,1.44,4158,4449
فاراك,ماشين‌ سازي‌ اراك‌,2088,66862813,95679704670,1400,1427,1423,23,1.64,1431,31,2.21,1381,1460
بوعلي,پتروشيمي بوعلي سينا,2050,951986,70452168460,71600,71680,74300,2700,3.77,73240,1640,2.29,71680,74970
فگستر,گسترش صنايع روي ايرانيان,2049,14130304,78418626950,5690,5550,5660,-30,-0.53,5550,-140,-2.46,5410,5670
شاروم,پتروشيمي اروميه,2043,3837128,56301216410,14140,14210,14840,700,4.95,14670,530,3.75,13900,14840
امين يكم,صندوق درآمد ثابت امين يكم فردا,2022,43973664,441714163928,10040,10048,10048,8,0.08,10045,5,0.05,10040,10050
مفاخر,توسعه فناوري اطلاعات خوارزمي,1922,2139882,88147776600,41300,41000,41200,-100,-0.24,41200,-100,-0.24,39250,43000
كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1906,28860592,99317348829,3452,3390,3350,-102,-2.95,3441,-11,-0.32,3288,3580
لپارس,پارس‌ الكتريك‌,1901,878125,82206734680,96530,94150,93710,-2820,-2.92,93620,-2910,-3.01,92860,95000
گدنا,تهيه توزيع غذاي دنا آفرين فدك,1882,1603222,21074600560,13220,13300,13120,-100,-0.76,13150,-70,-0.53,12720,13500
سدبير,س. تدبيرگران فارس وخوزستان,1787,2864531,88400738950,31900,31700,31450,-450,-1.41,30850,-1050,-3.29,30350,31800
كيمياتك,آريان كيميا تك,1782,827816,19435815020,23160,23130,23670,510,2.2,23480,320,1.38,23130,23690
وپوياح,ح. سرمايه گذاري پويا,1779,7492249,6354023238,848,832,852,4,0.47,848,0,0,828,866
ونوين,بانك‌اقتصادنوين‌,1732,27391327,110459283074,4047,4021,3999,-48,-1.19,4033,-14,-0.35,3904,4120
وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1732,11946305,158367322360,12930,12950,13300,370,2.86,13260,330,2.55,12950,13470
كاما,باما,1730,16938066,104531794610,6100,6190,6170,70,1.15,6170,70,1.15,6080,6230
ضسپا3016,اختيارخ خساپا-2500-1401/03/25,1719,106007,4989802000,45,52,52,7,15.56,47,2,4.44,38,56
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1693,41694448,104857054576,2510,2430,2510,0,0,2515,5,0.2,2421,2580
سغرب,سيمان‌غرب‌,1690,4889032,91794954300,19150,18210,19300,150,0.78,18780,-370,-1.93,18200,19800
شپديس,پتروشيمي پرديس,1689,1428309,238925119970,164750,167000,167270,2520,1.53,167280,2530,1.54,165550,170900
دماوند,توليد نيروي برق دماوند,1674,4418678,82704557480,18330,18330,19210,880,4.8,18720,390,2.13,17930,19240
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1648,52738460,312935304350,5810,5870,6100,290,4.99,5930,120,2.07,5770,6100
زملارد,كشاورزي و دامپروري ملارد شير,1634,3842152,29667263100,7510,7730,7880,370,4.93,7720,210,2.8,7200,7880
غزر,صنعتي زر ماكارون,1623,3220085,24036420030,7380,7400,7530,150,2.03,7460,80,1.08,7310,7590
ثاميد,توسعه و عمران اميد,1620,10123137,14402447830,1422,1402,1425,3,0.21,1423,1,0.07,1402,1439
سيمرغ,سيمرغ,1596,6949659,172412332860,23820,24170,24500,680,2.85,24810,990,4.16,24030,25010
چخزر,صنايع چوب خزر كاسپين,1594,734949,19637713000,26650,26400,26900,250,0.94,26700,50,0.19,26350,27000
كارا,صندوق س. كارا -د,1582,65456575,721233942226,11013,11018,11019,6,0.05,11019,6,0.05,11018,11020
ثبهساز,بهساز كاشانه تهران,1581,17990067,25453224879,1369,1390,1428,59,4.31,1415,46,3.36,1390,1445
غكورش,صنعت غذايي كورش,1568,1542996,53854945790,34990,35100,34780,-210,-0.6,34900,-90,-0.26,34510,35450
شاوان,پالايش نفت لاوان,1564,776162,116683275300,151700,154000,150000,-1700,-1.12,150350,-1350,-0.89,148000,154000
آپ,آسان پرداخت پرشين,1560,12925833,81552240070,6430,6350,6380,-50,-0.78,6310,-120,-1.87,6150,6430
صبا,گروه مالي صبا تامين,1547,12014116,69764563140,5760,5790,5820,60,1.04,5790,30,0.52,5720,5850
بگيلان,توسعه مسير برق گيلان,1527,1210958,14922516280,11810,11860,12400,590,5,12170,360,3.05,11860,12400
خزر,فنرسازي‌زر,1521,8192805,76696714030,9170,8900,9620,450,4.91,9360,190,2.07,8820,9620
امين,تامين سرمايه امين,1507,1337441,14374232140,10750,10750,10750,0,0,10750,0,0,10720,10770
سپيدار,سپيدار سيستم آسيا,1502,575234,11691219950,20300,20300,20400,100,0.49,20300,0,0,20200,20750
فباهنر,مس‌ شهيدباهنر,1492,2533653,67184104480,26910,26320,26540,-370,-1.37,26520,-390,-1.45,26320,26990
چكاپا,گروه صنايع كاغذ پارس,1484,33317977,102282929122,2974,3115,3058,84,2.82,3070,96,3.23,3020,3115
كزغال,زغال سنگ پروده طبس,1481,3361072,54759615810,16320,16160,16420,100,0.61,16290,-30,-0.18,15950,16510
خصدرا,صنعتي‌ دريايي‌ ايران‌,1472,31618932,52719862289,1686,1680,1694,8,0.47,1667,-19,-1.13,1636,1707
خديزل,بهمن  ديزل,1471,11330295,95275018590,8390,8370,8550,160,1.91,8410,20,0.24,8020,8630
وبرق,س.کارکنان صنعت برق زنجان وقزوي,1462,927313,59229865850,65000,63150,63300,-1700,-2.62,63850,-1150,-1.77,63050,66200
زقيام,كشت و دام قيام اصفهان,1455,24470248,51097899648,2154,2140,2047,-107,-4.97,2088,-66,-3.06,2047,2194
هاي وب,داده گسترعصرنوين-هاي وب,1445,10342259,70826974440,6790,6820,6880,90,1.33,6850,60,0.88,6700,6950
ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1436,8701279,31024122953,3486,3471,3640,154,4.42,3565,79,2.27,3471,3655
وكبهمن,مديريت سرمايه گذاري كوثربهمن,1429,1121309,10420795160,9270,9100,9290,20,0.22,9290,20,0.22,9090,9390
فاسمين,كالسيمين‌,1415,8789658,176835575210,19340,19510,20300,960,4.96,20120,780,4.03,19410,20300
همراه,شركت ارتباطات سيار ايران,1412,14477981,118978869410,7830,8220,8220,390,4.98,8190,360,4.6,8100,8220
وسپهر,سرمايه گذاري مالي سپهرصادرات,1386,2291536,16269150640,7110,7100,7090,-20,-0.28,7110,0,0,7090,7150
سنير,سيمان‌ سفيد ني‌ريز,1384,3814147,97753946200,25280,25300,26270,990,3.92,25630,350,1.38,25190,26540
شاراك,پتروشيمي شازند,1375,2895917,122228632430,42170,42500,42290,120,0.28,42210,40,0.09,42100,42620
خكمك,كمك‌فنرايندامين‌,1349,3574959,62714628980,17830,17430,17590,-240,-1.35,17540,-290,-1.63,16980,18190
پتاير,ايران‌ تاير,1345,37297239,59193618506,1546,1546,1586,40,2.59,1587,41,2.65,1540,1608
پارند,صندوق س. پارند پايدار سپهر,1345,42911354,434111302243,10110,10117,10117,7,0.07,10116,6,0.06,10116,10117
شبريز,پالايش نفت تبريز,1336,1914168,76598976040,39650,39950,39980,330,0.83,39920,270,0.68,39080,40440
ولساپا,ليزينگ رايان‌ سايپا,1328,66625168,100859553099,1503,1460,1527,24,1.6,1514,11,0.73,1455,1540
فاذر,صنايع‌ آذرآب‌,1319,71452664,55353822995,767,751,779,12,1.56,775,8,1.04,751,782
وهامون,سرمايه گذاري هامون صبا,1317,3080039,6820110410,2188,2240,2218,30,1.37,2200,12,0.55,2180,2240
سرو,صندوق س سروسودمند مدبران-سهام,1300,2851553,206614470600,71530,71500,72650,1120,1.57,72460,930,1.3,70920,73610
آگاس,صندوق س.هستي بخش آگاه-س,1287,1144987,91956059800,79260,79988,80329,1069,1.35,80312,1052,1.33,78801,80944
بپيوند,برق و انرژي پيوندگستر پارس,1283,1426934,12114578700,8420,8320,8460,40,0.48,8480,60,0.71,8310,8590
كبافق,معادن‌ بافق‌,1254,3193560,99116189280,29620,31100,31100,1480,5,31040,1420,4.79,30550,31100
شگويا,پتروشيمي تندگويان,1251,4047453,43957759090,10710,10950,10900,190,1.77,10770,60,0.56,10730,11020
كلر,كلر پارس,1249,1054857,96416752800,88400,92750,91500,3100,3.51,91400,3000,3.39,88550,92800
رافزا,رايان هم افزا,1217,409344,19440882900,45750,46200,48000,2250,4.92,47500,1750,3.83,45300,48000
آبادا,توليد نيروي برق آبادان,1196,2836623,30633807980,10290,10800,10800,510,4.96,10800,510,4.96,10650,10800
غشوكو,شوكو پارس,1149,7706795,46921984310,5970,6090,6140,170,2.85,6090,120,2.01,5980,6140
ولپارس,ليزينگ پارسيان,1140,2811465,7964566820,2832,2832,2860,28,0.99,2832,0,0,2800,2900
خمحركه,نيرو محركه‌,1134,24171051,76967774778,3118,3050,3190,72,2.31,3184,66,2.12,3001,3273
لطيف,محصولات كاغذي لطيف,1128,311044,10876221700,34250,33950,34800,550,1.61,34750,500,1.46,33950,35350
بجهرم,توسعه مولد نيروگاهي جهرم,1124,18272191,34873669761,1917,1943,1908,-9,-0.47,1909,-8,-0.42,1865,1943
غگيلا,شيرپاستوريزه پگاه گيلان,1117,1569987,21201056470,13540,13170,13470,-70,-0.52,13500,-40,-0.3,13170,13660
سيتا,سرمايه گذاري سيمان تامين,1112,1725956,15430186070,8900,9060,8980,80,0.9,8920,20,0.22,8720,9100
كگلح,ح . معدني و صنعتي گل گهر,1111,4662923,45489753970,9740,9760,9780,40,0.41,9760,20,0.21,9640,9930
ماديرا,صنايع ماديران,1092,13292767,52609848507,3795,3860,3984,189,4.98,3958,163,4.3,3799,3984
فردا,صندوق س آواي فرداي زاگرس-ثابت,1090,50135565,636194761236,12682,12689,12690,8,0.06,12689,7,0.06,12689,12690
ثفارس,عمران‌وتوسعه‌فارس‌,1085,10996207,60731754140,5610,5500,5500,-110,-1.96,5520,-90,-1.6,5440,5640
غگل,گلوكوزان‌,1078,11876330,40092041929,3299,3376,3425,126,3.82,3376,77,2.33,3280,3434
شسپا,نفت سپاهان,1071,17528842,52431580787,2962,3027,2975,13,0.44,2985,23,0.78,2940,3030
شصدف,صنعتي دوده فام,1057,1230290,38638700700,31550,31100,31400,-150,-0.48,31400,-150,-0.48,31100,31850
ولكار,ليزينگ كارآفرين,1047,706099,3690277400,5110,5220,5240,130,2.54,5140,30,0.59,5220,5280
زدشت,كشت و صنعت دشت خرم دره,1043,4941015,70854036560,13780,14290,14300,520,3.77,14340,560,4.06,13900,14460
پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,1027,3507315,50442490730,14550,13830,14680,130,0.89,14380,-170,-1.17,13830,15150
فتوسا,توليد و توسعه سرب روي ايرانيان,1021,883257,9835939040,10910,11220,11140,230,2.11,11050,140,1.28,10900,11300
وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1016,2293048,153405355270,63730,66910,66910,3180,4.99,66900,3170,4.97,65260,66910
بكاب,صنايع‌جوشكاب‌يزد,1016,744877,42217164290,56490,54550,56500,10,0.02,56680,190,0.34,54520,57900
حتوكا,حمل‌ونقل‌توكا,1007,5295150,70296373910,13130,12960,13420,290,2.21,13280,150,1.14,12750,13710
حفاري,حفاري شمال,1000,12190186,55283608086,4463,4470,4586,123,2.76,4535,72,1.61,4321,4609
حتايد,تايدواترخاورميانه,998,9753307,53931753520,5560,5560,5490,-70,-1.26,5530,-30,-0.54,5450,5650
ومعادن,توسعه‌معادن‌وفلزات‌,997,9705018,118227450420,12100,12110,12130,30,0.25,12180,80,0.66,12100,12370
غبشهر,صنعتي‌ بهشهر,989,32189786,109213087233,3254,3260,3416,162,4.98,3393,139,4.27,3254,3416
آ س پ,آ.س.پ,978,5951944,31983905730,5530,5500,5400,-130,-2.35,5370,-160,-2.89,5270,5500
هرمز,فولاد هرمزگان جنوب,974,2734900,43399199610,15780,15750,15760,-20,-0.13,15810,30,0.19,15610,16220
واحيا,م .صنايع و معادن احياء سپاهان,974,12408852,224974407810,17630,18150,18150,520,2.95,18130,500,2.84,17860,18150
سمگا,گروه سرمايه گذاري ميراث فرهنگي,962,15741248,144924845940,8830,8710,9270,440,4.98,9210,380,4.3,8710,9270
وسديد,گروه ‌صنعتي‌سديد,961,18552654,15419961531,809,820,833,24,2.97,831,22,2.72,813,833
ثاخت,بين‌المللي‌توسعه‌ساختمان,960,21004234,39414542472,1840,1869,1855,15,0.82,1877,37,2.01,1848,1900
شغدير,پتروشيمي غدير,945,818602,70666559270,83850,84850,86260,2410,2.87,86330,2480,2.96,83900,86900
فولاي,صنايع فولاد آلياژي يزد,930,5140020,43825650590,8790,8950,8510,-280,-3.19,8530,-260,-2.96,8380,8950
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,913,330052,39263396180,120280,120000,119010,-1270,-1.06,118960,-1320,-1.1,117800,120230
خرينگ,رينگ‌سازي‌مشهد,910,2239144,49422766330,22560,21990,22060,-500,-2.22,22070,-490,-2.17,21440,23000
حسير,ريل سير كوثر,905,2817334,55711581380,19700,19700,19700,0,0,19770,70,0.36,19200,20350
وپست,پست بانك ايران,905,10857432,37028496811,3381,3275,3410,29,0.86,3410,29,0.86,3275,3478
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,899,3733053,51292227450,13700,13900,13720,20,0.15,13720,20,0.15,13660,13980
كچاد,معدني‌وصنعتي‌چادرملو,896,2990202,48759838300,16100,16520,16310,210,1.3,16180,80,0.5,16030,16520
فجر,فولاد اميركبيركاشان,895,3357865,68683546250,19600,20000,20580,980,5,20450,850,4.34,19720,20580
زگلدشت,كشت و دام گلدشت نمونه اصفهان,892,6403054,52679860650,7880,8090,8270,390,4.95,8230,350,4.44,7920,8270
سخواف,سيمان مجد خواف,891,5302660,44819259530,8280,8150,8380,100,1.21,8450,170,2.05,8150,8520
بپاس,بيمه پاسارگاد,886,2311439,104428601300,43200,44400,45150,1950,4.51,44850,1650,3.82,43900,45350
وپارس,بانك‌پارسيان‌,885,35096194,63313678437,1735,1735,1821,86,4.96,1774,39,2.25,1735,1821
غسالم,سالمين‌,884,8987268,25666985388,2794,2819,2895,101,3.61,2856,62,2.22,2760,2924
كارين,صندوق س نگين سامان-ثابت,884,36324353,365659342094,10062,10068,10069,7,0.07,10067,5,0.05,10065,10070
هماي,صندوق س هماي آگاه-ثابت,865,13230766,133322227991,10072,10076,10078,6,0.06,10077,5,0.05,10076,10078
كتوكا,توليدي و خدمات صنايع نسوز توكا,851,4085379,30056104370,7080,7270,7300,220,3.11,7360,280,3.95,7200,7430
وپويا,سرمايه گذاري پويا,836,3387624,8343291211,2414,2414,2461,47,1.95,2440,26,1.08,2414,2496
تليسه,دامداري تليسه نمونه,832,14901784,34259149080,2266,2270,2288,22,0.97,2299,33,1.46,2270,2339
فسرب,ملي‌ سرب‌وروي‌ ايران‌,825,18487989,26800755396,1448,1480,1442,-6,-0.41,1450,2,0.14,1435,1480
اپال,فرآوري معدني اپال كاني پارس,816,887540,19703525980,22520,22100,22200,-320,-1.42,22470,-50,-0.22,22000,22700
غمارگ,مارگارين‌,809,20001379,49416076128,2356,2420,2472,116,4.92,2471,115,4.88,2370,2473
فنفت,صنايع تجهيزات نفت,808,1483382,48299655100,33000,33050,32300,-700,-2.12,32550,-450,-1.36,32050,33400
فسپا,گروه‌صنعتي‌سپاهان‌,804,3217114,45618670750,14250,13910,14300,50,0.35,14180,-70,-0.49,13910,14370
چدن,توليدي چدن سازان,803,13498038,26441607443,1966,1950,1966,0,0,1959,-7,-0.36,1915,1980
فروي,ذوب روي اصفهان,799,1604212,26134691710,15970,16200,16230,260,1.63,16290,320,2,16000,16690
كگل,معدني و صنعتي گل گهر,798,3630435,48311432970,13070,13590,13300,230,1.76,13160,90,0.69,13190,13590
زاگرس,پتروشيمي زاگرس,792,238307,44864863800,184450,186600,189250,4800,2.6,186100,1650,0.89,186000,190000
آريان,سرمايه گذاري پارس آريان,789,33901554,274287108040,8090,8090,8090,0,0,8090,0,0,8080,8150
زبينا,كشاورزي و دامپروري بينالود,789,16994711,40340891511,2263,2355,2376,113,4.99,2374,111,4.9,2318,2376
ديران,ايران‌دارو,787,2122032,28392109470,13390,13470,13500,110,0.82,13380,-10,-0.07,13130,13660
غشهد,شهد ايران ‌,784,8611778,41342135787,4658,4700,4890,232,4.98,4801,143,3.07,4531,4890
تاصيكو,سرمايه گذاري صدرتامين,783,12451565,112915487930,8980,8900,9180,200,2.23,9070,90,1,8900,9180
وصنا,گروه‌صنايع‌بهشهرايران‌,774,12269123,40145513184,3256,3320,3320,64,1.97,3272,16,0.49,3240,3328
البرز,بيمه البرز,770,35737564,61572773084,1649,1651,1731,82,4.97,1723,74,4.49,1651,1731
داراب,پتروشيمي داراب,769,20414005,18836628166,898,924,924,26,2.9,923,25,2.78,907,924
كيسون,شركت كيسون,767,23667599,32693681815,1368,1377,1397,29,2.12,1381,13,0.95,1350,1398
ثنوسا,نوسازي‌وساختمان‌تهران‌,761,8862939,39820905326,4563,4610,4476,-87,-1.91,4493,-70,-1.53,4390,4640
پلاسك,پلاسكوكار,760,11851199,37529712103,3056,2905,3120,64,2.09,3167,111,3.63,2905,3208
شفن,پتروشيمي فناوران,758,4971469,57867814160,11090,11640,11640,550,4.96,11340,250,2.25,11630,11640
جم پيلن,پتروشيمي جم پيلن,757,410251,54620289090,131500,134230,134200,2700,2.05,132370,870,0.66,131010,135220
قثابت,قند ثابت‌ خراسان‌,754,13437084,23434271946,1739,1769,1740,1,0.06,1744,5,0.29,1711,1777
شپترو,پتروشيمي آبادان,742,12178931,28537425680,2350,2310,2390,40,1.7,2343,-7,-0.3,2305,2411
پيزد,مجتمع صنايع لاستيك يزد,741,1840842,22126072040,11450,12020,12020,570,4.98,12020,570,4.98,11900,12020
قشير,قند شيروان قوچان و بجنورد,741,4186205,23961719330,5720,5800,5720,0,0,5720,0,0,5580,5930
لابسا,آبسال‌,735,6640136,44978409040,6510,6280,6830,320,4.92,6770,260,3.99,6280,6830
وبانك,سرمايه گذاري گروه توسعه ملي,724,7123120,58479318890,8210,8220,8180,-30,-0.37,8210,0,0,8150,8300
قچار,فراوردههاي غذايي وقند چهارمحال,718,4999324,69052727090,13450,13460,13740,290,2.16,13810,360,2.68,13450,14000
زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,712,1945990,39052196530,19130,20070,20080,950,4.97,20070,940,4.91,19540,20080
كامياب,صندوق س. كامياب آشنا-د,712,14741181,172433707084,11688,11697,11699,11,0.09,11697,9,0.08,11697,11699
ونيرو,سرمايه‌گذاري‌نيرو,707,14948574,31342380538,2121,2100,2090,-31,-1.46,2097,-24,-1.13,2080,2130
سصفها,سيمان‌اصفهان‌,706,1353272,50008687700,36100,37000,36880,780,2.16,36950,850,2.35,35020,37890
خراسان,پتروشيمي خراسان,700,481811,54044702360,110960,114000,112670,1710,1.54,111770,810,0.73,110950,114000
سمايه,بانك سرمايه,697,6583120,20741150326,3147,3239,3131,-16,-0.51,3151,4,0.13,3080,3239
بنو,بيمه تجارت نو,694,5087178,23623058684,4826,4612,4601,-225,-4.66,4644,-182,-3.77,4590,4794
توريل,توكاريل,682,8202105,60952490560,7120,7240,7470,350,4.92,7430,310,4.35,7080,7470
بزاگرس,نيروگاه زاگرس كوثر,679,11915271,42669453512,3433,3604,3604,171,4.98,3581,148,4.31,3438,3604
خكاوه,سايپا ديزل,669,12873604,69402304460,5310,5310,5460,150,2.82,5390,80,1.51,5170,5460
ومهان,گروه توسعه مالي مهر آيندگان,666,9450265,40716203041,4236,4193,4339,103,2.43,4293,57,1.35,4193,4375
كمرجان,بازرگاني و توليدي مرجان كار,662,6529096,29636433239,4517,4400,4630,113,2.5,4539,22,0.49,4400,4649
آسيا,بيمه آسيا,661,24977040,39735326474,1526,1510,1602,76,4.98,1591,65,4.26,1500,1602
سپيدما,صندوق س. سپيد دماوند-د,660,31334445,380775745467,12147,12152,12153,6,0.05,12152,5,0.04,12151,12153
شبصير,توليدات پتروشيمي قائد بصير,653,358363,36968912750,103600,103300,103950,350,0.34,103150,-450,-0.43,102550,104300
تاپكيش,تجارت الكترونيك پارسيان كيش,653,3071565,37607595810,11960,11890,12360,400,3.34,12240,280,2.34,11890,12490
