غكورش,صنعت غذايي كورش,2130,2582045,93001891930,35810,36780,35680,-130,-0.36,36020,210,0.59,35600,36780
چكاپا,گروه صنايع كاغذ پارس,2118,52901069,155936884128,2832,2910,2973,141,4.98,2948,116,4.1,2860,2973
غزر,صنعتي زر ماكارون,2106,3281546,25766063970,7990,7920,7800,-190,-2.38,7850,-140,-1.75,7740,8080
خنصير,مهندسي‌نصيرماشين‌,2104,9458077,157988665440,16000,16500,16770,770,4.81,16700,700,4.38,16400,16800
حكشتي,كشتيراني جمهوري اسلامي ايران,2099,12689806,174114512210,13410,13250,13850,440,3.28,13720,310,2.31,13250,14000
سپيد,سپيد ماكيان,2098,2881495,55644482630,19280,18830,19260,-20,-0.1,19310,30,0.16,18830,19620
گدنا,تهيه توزيع غذاي دنا آفرين فدك,2085,2395500,29750253270,11860,11980,12450,590,4.97,12420,560,4.72,11650,12450
غنوش,نوش‌ مازندران‌,2077,11857880,88096063320,7400,7490,7390,-10,-0.14,7430,30,0.41,7230,7670
بوعلي,پتروشيمي بوعلي سينا,2039,1082124,75914309230,69930,69500,69950,20,0.03,70100,170,0.24,68680,71000
زشگزا,شير و گوشت زاگرس شهركرد,1999,30607400,149535159176,5011,4761,4890,-121,-2.41,4886,-125,-2.49,4761,5062
غگل,گلوكوزان‌,1973,30649312,92734401974,3006,2999,3063,57,1.9,3026,20,0.67,2919,3110
چخزر,صنايع چوب خزر كاسپين,1921,832368,22410551850,26700,27100,27050,350,1.31,26900,200,0.75,26600,27200
فخوز,فولاد  خوزستان,1900,22620486,122559959092,5286,5320,5428,142,2.69,5404,118,2.23,5310,5497
شسپا,نفت سپاهان,1886,31197595,94512123638,2993,3030,3000,7,0.23,3029,36,1.2,2975,3095
شاروم,پتروشيمي اروميه,1886,1661232,22669074460,13460,13500,13730,270,2.01,13650,190,1.41,13500,13890
شپديس,پتروشيمي پرديس,1844,1734817,274292379480,153910,156000,158450,4540,2.95,158110,4200,2.73,153910,161200
ورازي,بيمه رازي,1840,126795432,168462641512,1317,1310,1348,31,2.35,1329,12,0.91,1278,1356
تنوين,تامين سرمايه نوين,1837,56637227,218546914130,4059,4000,3857,-202,-4.98,3859,-200,-4.93,3857,4000
شگويا,پتروشيمي تندگويان,1832,8057785,85240764320,10530,10320,10570,40,0.38,10570,40,0.38,10320,10790
شاوان,پالايش نفت لاوان,1831,2245493,316471488750,136300,135800,139300,3000,2.2,140950,4650,3.41,135800,143100
امين,تامين سرمايه امين,1817,841400,8910762970,10610,10590,10590,-20,-0.19,10610,0,0,10580,10620
سپيدار,سپيدار سيستم آسيا,1806,311240,6235343500,20100,19800,19800,-300,-1.49,20050,-50,-0.25,19700,20450
فسرب,ملي‌ سرب‌وروي‌ ايران‌,1734,42293380,64932917483,1494,1548,1515,21,1.41,1535,41,2.74,1495,1557
ومعادن,توسعه‌معادن‌وفلزات‌,1723,17606127,209544181020,11900,11750,12070,170,1.43,11900,0,0,11750,12070
وكبهمن,مديريت سرمايه گذاري كوثربهمن,1722,1257466,11127082440,8780,8700,9000,220,2.51,8830,50,0.57,8560,9030
فايرا,آلومينيوم‌ايران‌,1706,6864038,136218267580,20280,20000,19650,-630,-3.11,19850,-430,-2.12,19630,20400
كلر,كلر پارس,1695,1293414,117211677050,94500,92500,90700,-3800,-4.02,90600,-3900,-4.13,89800,95500
خصدرا,صنعتي‌ دريايي‌ ايران‌,1674,47559139,74155616193,1573,1555,1573,0,0,1559,-14,-0.89,1537,1598
ثبهساز,بهساز كاشانه تهران,1671,9633567,12591825037,1304,1296,1316,12,0.92,1307,3,0.23,1296,1319
فروي,ذوب روي اصفهان,1671,4155157,67581785660,15720,16130,16170,450,2.86,16260,540,3.44,16000,16500
لپارس,پارس‌ الكتريك‌,1670,1116080,108309489610,95200,95700,95000,-200,-0.21,97040,1840,1.93,94660,99000
حفارس,حمل و نقل بين المللي خليج فارس,1665,16353410,122951864080,7300,7310,7450,150,2.05,7520,220,3.01,7310,7660
افران,صندوق س افرا نماد پايدار-ثابت,1660,36345301,570576073379,15689,15699,15699,10,0.06,15699,10,0.06,15698,15701
وهامون,سرمايه گذاري هامون صبا,1631,5205395,10541242689,2038,2011,2030,-8,-0.39,2029,-9,-0.44,2011,2050
خزاميا,زامياد,1614,14602197,102901419640,6850,7030,7110,260,3.8,7050,200,2.92,6880,7190
وپويا,سرمايه گذاري پويا,1613,10208042,24846802863,2340,2340,2457,117,5,2434,94,4.02,2340,2457
كزغال,زغال سنگ پروده طبس,1594,2776196,44547747610,16140,15800,15930,-210,-1.3,16050,-90,-0.56,15650,16490
شپلي,پلي اكريل ايران,1578,24098020,178630855880,7590,7370,7370,-220,-2.9,7410,-180,-2.37,7370,7770
بورس,بورس اوراق بهادار تهران,1573,10416531,81665545270,7800,7690,7900,100,1.28,7840,40,0.51,7680,7960
ولساپا,ليزينگ رايان‌ سايپا,1568,91483496,126990565292,1367,1330,1427,60,4.39,1388,21,1.54,1330,1429
حسير,ريل سير كوثر,1555,4898494,85102232460,18000,18100,17100,-900,-5,17370,-630,-3.5,17100,18400
فنفت,صنايع تجهيزات نفت,1551,4175769,126098991750,29500,30350,30300,800,2.71,30200,700,2.37,28650,30350
كباده,توليد خاك نسوزاستقلال آباده,1531,2999229,78438134350,26800,25500,26250,-550,-2.05,26150,-650,-2.43,25500,27500
بپيوند,برق و انرژي پيوندگستر پارس,1530,990129,7735244670,7920,7790,7790,-130,-1.64,7860,-60,-0.76,7740,7980
كروي,توسعه‌ معادن‌ روي‌ ايران‌,1484,7251363,181345180090,24120,24990,25030,910,3.77,25010,890,3.69,24150,25320
وسپهر,سرمايه گذاري مالي سپهرصادرات,1480,2902481,20552192540,7080,7080,7080,0,0,7080,0,0,7080,7090
بالاس,مهندسي ساختمان تاسيسات راه آهن,1479,2853870,83895498550,29800,30850,28950,-850,-2.85,29400,-400,-1.34,28450,31000
شصدف,صنعتي دوده فام,1477,1400029,43478452350,30400,30000,31350,950,3.13,31050,650,2.14,30000,31750
كاوه,فولاد كاوه جنوب كيش,1474,10462908,120640450060,11390,11580,11560,170,1.49,11530,140,1.23,11340,11750
زملارد,كشاورزي و دامپروري ملارد شير,1464,995800,7250985880,7360,7150,7220,-140,-1.9,7320,-40,-0.54,7020,7520
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1447,12980273,168653734490,12770,12780,12930,160,1.25,12990,220,1.72,12730,13200
حآفرين,ريل پرداز نو آفرين,1442,15993770,52965513508,3419,3450,3250,-169,-4.94,3312,-107,-3.13,3249,3455
ولكار,ليزينگ كارآفرين,1437,1002500,4969636760,4852,4901,4950,98,2.02,4885,33,0.68,4900,5000
بگيلان,توسعه مسير برق گيلان,1434,567041,6507247230,11670,11600,11450,-220,-1.89,11610,-60,-0.51,11390,11670
آبادا,توليد نيروي برق آبادان,1396,896993,7989745910,8980,8810,8930,-50,-0.56,8940,-40,-0.45,8800,9060
هماي,صندوق س هماي آگاه-ثابت,1395,43574833,440258694309,10099,10104,10105,6,0.06,10104,5,0.05,10101,10105
فكمند,گسترش قطعه سازي كمند,1390,2867829,64013987050,22750,22100,22600,-150,-0.66,22300,-450,-1.98,22100,23200
ثشاهد,سرمايه‌ گذاري‌ شاهد,1376,8871126,67129886390,7460,7500,7490,30,0.4,7570,110,1.47,7400,7700
وساپا,سرمايه‌گذاري‌ سايپا,1365,36032984,104628424105,2862,2937,2930,68,2.38,2904,42,1.47,2800,2980
كارا,صندوق س. كارا -د,1359,57363257,625564145853,10899,10906,10905,6,0.06,10905,6,0.06,10905,10907
سيتا,سرمايه گذاري سيمان تامين,1339,1830099,15448354090,8380,8400,8460,80,0.95,8410,30,0.36,8400,8510
هاي وب,داده گسترعصرنوين-هاي وب,1332,16643118,107944965340,6460,6490,6530,70,1.08,6490,30,0.46,6400,6550
وپارس,بانك‌پارسيان‌,1326,49367208,86190613494,1765,1732,1755,-10,-0.57,1750,-15,-0.85,1715,1770
غگيلا,شيرپاستوريزه پگاه گيلان,1320,1859584,24439896530,13250,13110,13000,-250,-1.89,13140,-110,-0.83,12770,13450
حگردش,ريل گردش ايرانيان,1316,17375496,44035047195,2583,2638,2506,-77,-2.98,2534,-49,-1.9,2506,2639
ثفارس,عمران‌وتوسعه‌فارس‌,1314,19211415,114390449050,5730,5550,6010,280,4.89,5950,220,3.84,5470,6010
اخابر,مخابرات ايران,1288,11825737,78120169720,6610,6500,6630,20,0.3,6610,0,0,6480,6740
رافزا,رايان هم افزا,1275,152680,6899294050,45950,44550,45100,-850,-1.85,45600,-350,-0.76,44550,45700
لطيف,محصولات كاغذي لطيف,1273,219269,7482764450,33850,33550,34300,450,1.33,34000,150,0.44,33550,34600
شاراك,پتروشيمي شازند,1261,2568300,108277212070,41390,41500,42190,800,1.93,42160,770,1.86,41490,42810
پارس,پتروشيمي پارس,1228,840477,147978582190,175980,174520,176280,300,0.17,176060,80,0.05,174510,177000
گنگين,اقتصادي نگين گردشگري ايرانيان,1224,10943710,372848538800,33900,34100,34350,450,1.33,34050,150,0.44,33600,34900
فاذر,صنايع‌ آذرآب‌,1214,50744325,38150263638,750,750,750,0,0,752,2,0.27,743,760
حتايد,تايدواترخاورميانه,1213,16517328,89716520100,5350,5340,5550,200,3.74,5430,80,1.5,5250,5560
واحصا,احياء صنايع خراسان,1201,2921238,167840805400,55900,57550,57100,1200,2.15,57450,1550,2.77,56050,57550
بترانس,ايران‌ ترانسفو,1178,39291290,68187126508,1754,1770,1750,-4,-0.23,1735,-19,-1.08,1708,1780
بشهاب,لامپ‌  پارس‌ شهاب‌,1166,845074,96116283510,115360,114000,109600,-5760,-4.99,113740,-1620,-1.4,109600,119950
وپست,پست بانك ايران,1139,23205758,81606517197,3561,3570,3558,-3,-0.08,3517,-44,-1.24,3450,3630
رانفور,خدمات‌انفورماتيك‌,1108,14579929,53091105346,3802,3800,3614,-188,-4.94,3641,-161,-4.23,3613,3800
سرو,صندوق س سروسودمند مدبران-سهام,1103,1989127,138022069150,68400,68500,69710,1310,1.92,69390,990,1.45,68500,69850
طلا,صندوق س.پشتوانه طلاي لوتوس,1097,1119077,94802417401,85027,85500,84160,-867,-1.02,84715,-312,-0.37,84010,85500
سيمرغ,سيمرغ,1096,3420629,75773117890,22450,22180,22120,-330,-1.47,22150,-300,-1.34,21810,22750
كيسون,شركت كيسون,1094,36118466,48685131136,1387,1358,1346,-41,-2.96,1348,-39,-2.81,1346,1382
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1082,451782,54176579200,121140,121500,119050,-2090,-1.73,119920,-1220,-1.01,118460,122230
ثاميد,توسعه و عمران اميد,1079,8244286,10665191965,1284,1310,1298,14,1.09,1290,6,0.47,1285,1311
شفن,پتروشيمي فناوران,1074,3786542,39875707370,10560,10490,10600,40,0.38,10550,-10,-0.09,10220,10870
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1074,27823580,65520533952,2349,2290,2390,41,1.75,2355,6,0.26,2290,2418
زملاردح,ح.كشاورزي و دامپروري ملارد شير,1060,766900,3374128643,4331,4180,4334,3,0.07,4400,69,1.59,4180,4547
فزرين,زرين معدن آسيا,1055,5326581,65645769780,12510,12500,12270,-240,-1.92,12320,-190,-1.52,11990,12700
قرن,پديده شيمي قرن,1026,3859647,92639469610,22930,22990,23820,890,3.88,24000,1070,4.67,22990,24070
فولاي,صنايع فولاد آلياژي يزد,1018,9947180,82699752450,7940,8010,8330,390,4.91,8310,370,4.66,8010,8330
فباهنر,مس‌ شهيدباهنر,984,2426274,61007640140,24860,25500,24840,-20,-0.08,25140,280,1.13,24810,25500
پارسان,گسترش نفت و گاز پارسيان,981,6276435,173718066570,26760,26510,27600,840,3.14,27680,920,3.44,26510,28090
آپ,آسان پرداخت پرشين,981,6004421,38043493190,6390,6350,6270,-120,-1.88,6340,-50,-0.78,6250,6480
آگاس,صندوق س.هستي بخش آگاه-س,980,930543,70586301668,74812,74651,76528,1716,2.29,75855,1043,1.39,74651,76750
سپيدما,صندوق س. سپيد دماوند-د,973,50568375,609958212052,12057,12063,12062,5,0.04,12062,5,0.04,12062,12068
ونوين,بانك‌اقتصادنوين‌,955,27348972,107494628413,3826,3820,3960,134,3.5,3930,104,2.72,3811,3970
مفاخر,توسعه فناوري اطلاعات خوارزمي,954,3076177,137346073450,42850,44650,44950,2100,4.9,44650,1800,4.2,42850,44950
ثبات,صندوق س. ثبات ويستا -د,954,41383205,459179882629,11089,11095,11096,7,0.06,11096,7,0.06,11095,11100
زدشت,كشت و صنعت دشت خرم دره,946,4321507,55434269270,12830,12370,13020,190,1.48,12830,0,0,12290,13320
ماديرا,صنايع ماديران,935,7054968,27808152069,3966,4000,3880,-86,-2.17,3942,-24,-0.61,3875,4080
شسينا,صنايع‌شيميايي‌سينا,927,18704492,29617505078,1588,1575,1573,-15,-0.94,1583,-5,-0.31,1555,1629
ديران,ايران‌دارو,924,2686062,38314520420,14410,14220,14430,20,0.14,14260,-150,-1.04,14000,14660
تاپكيش,تجارت الكترونيك پارسيان كيش,920,4661684,56727148550,12340,12740,12210,-130,-1.05,12170,-170,-1.38,11910,12740
فاراك,ماشين‌ سازي‌ اراك‌,912,25480569,32229597323,1266,1280,1264,-2,-0.16,1265,-1,-0.08,1250,1297
حتوكا,حمل‌ونقل‌توكا,912,5290922,64301135630,12670,12370,12070,-600,-4.74,12150,-520,-4.1,12040,12730
غپآذر,شير پگاه آذربايجان شرقي,899,1481535,45859272400,31700,31700,31400,-300,-0.95,30950,-750,-2.37,30150,32150
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,888,8695651,35686580907,4064,3960,4075,11,0.27,4104,40,0.98,3960,4185
ونيرو,سرمايه‌گذاري‌نيرو,883,22119116,44740179090,2010,2000,2060,50,2.49,2023,13,0.65,1970,2070
قچار,فراوردههاي غذايي وقند چهارمحال,880,5699057,78231119390,13560,13410,13470,-90,-0.66,13730,170,1.25,13300,14160
شرنگي,شيميايي رنگين,879,183278,61209742700,337900,337900,327800,-10100,-2.99,333950,-3950,-1.17,327800,340000
حفاري,حفاري شمال,872,10889611,44492942305,4026,3950,4150,124,3.08,4086,60,1.49,3950,4153
شكام,صنايع شيميايي كيمياگران امروز,859,9742830,297263011950,29800,30800,30200,400,1.34,30500,700,2.35,29850,30900
سمايه,بانك سرمايه,856,20694657,71004934169,3532,3431,3427,-105,-2.97,3431,-101,-2.86,3427,3550
غناب,روغن‌ نباتي‌ ناب,853,476007,92362684450,192350,188550,196150,3800,1.98,194050,1700,0.88,188550,196150
خكمك,كمك‌فنرايندامين‌,850,3149077,55881028890,17490,17600,17900,410,2.34,17750,260,1.49,17000,18200
زكوثر,سرمايه گذاري كشاورزي كوثر,850,3718664,48717901390,12630,12310,13260,630,4.99,13100,470,3.72,12310,13260
ثاخت,بين‌المللي‌توسعه‌ساختمان,849,20997936,38192063821,1843,1855,1809,-34,-1.84,1819,-24,-1.3,1800,1860
خلنت,لنت‌ ترمزايران‌,848,767562,29377677310,37030,38480,38880,1850,5,38270,1240,3.35,37070,38880
چدن,توليدي چدن سازان,838,17687450,34832976069,1973,1930,1970,-3,-0.15,1969,-4,-0.2,1927,2025
ثنوسا,نوسازي‌وساختمان‌تهران‌,838,20070410,97553233328,4640,4559,4872,232,5,4861,221,4.76,4559,4872
اپال,فرآوري معدني اپال كاني پارس,835,822549,18596147660,22960,22730,22550,-410,-1.79,22900,-60,-0.26,22520,22800
خكار,ايركا پارت صنعت,834,14366051,36874622380,2479,2530,2600,121,4.88,2567,88,3.55,2485,2600
ولصنم,ليزينگ‌صنعت‌ومعدن‌,833,8778069,30604261886,3481,3600,3400,-81,-2.33,3486,5,0.14,3333,3628
كفپارس,فرآورده‌هاي‌ نسوز پارس‌,830,11649763,37247800438,3137,3245,3150,13,0.41,3197,60,1.91,3110,3278
پتاير,ايران‌ تاير,827,73693200,110471974022,1433,1476,1504,71,4.95,1499,66,4.61,1447,1504
قثابت,قند ثابت‌ خراسان‌,825,27237692,44415462031,1569,1561,1647,78,4.97,1631,62,3.95,1540,1647
سخاش,سيمان‌خاش‌,822,438240,35859527450,83420,80210,81390,-2030,-2.43,81830,-1590,-1.91,80210,83420
پكرمان,گروه‌ صنعتي‌ بارز,809,3363883,45590335260,13330,13210,13490,160,1.2,13550,220,1.65,13210,13820
بهپاك,صنعتي بهپاك,804,9766496,60860472020,6360,6120,6260,-100,-1.57,6230,-130,-2.04,6100,6560
شغدير,پتروشيمي غدير,802,565804,44894554090,77980,78780,80260,2280,2.92,79350,1370,1.76,77000,80480
وبانك,سرمايه گذاري گروه توسعه ملي,798,5741883,47014254500,8170,8400,8100,-70,-0.86,8180,10,0.12,8080,8490
خكاوه,سايپا ديزل,795,16362450,85765399690,5100,5060,5250,150,2.94,5240,140,2.75,5060,5250
شيراز,پتروشيمي‌شيراز,787,2519574,157628793130,59640,62600,62590,2950,4.95,62560,2920,4.9,61810,62620
سصفها,سيمان‌اصفهان‌,783,764183,25636862480,32880,32830,32910,30,0.09,33550,670,2.04,32830,34080
كهرام,توليدي گرانيت بهسرام,775,778628,49438004600,64700,63450,63450,-1250,-1.93,63500,-1200,-1.85,63450,64450
اتكاي,بيمه اتكايي ايرانيان,775,22993680,296808709280,12840,12840,13130,290,2.26,12910,70,0.55,12470,13150
كنور,توسعه معدني و صنعتي صبانور,774,3303435,65786028680,19200,19350,19870,670,3.49,19660,460,2.4,19200,20160
ثنام,س ساختماني ب نام آوران مهندسي,760,4783237,24853107760,5070,5190,5200,130,2.56,5200,130,2.56,5100,5220
كتوكا,توليدي و خدمات صنايع نسوز توكا,751,4167604,27607427710,6500,6630,6500,0,0,6620,120,1.85,6460,6820
افرا,افرانت,751,2390845,49819312420,19940,20850,20930,990,4.96,20840,900,4.51,20270,20930
خرينگ,رينگ‌سازي‌مشهد,747,2529267,52172960430,19810,19300,20800,990,5,20630,820,4.14,19300,20800
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,745,13494530,78379549940,5810,5880,5850,40,0.69,5810,0,0,5750,5900
شيران,س. صنايع‌شيميايي‌ايران,744,2200511,39229282480,17760,17760,17630,-130,-0.73,17800,40,0.23,17600,18250
كوير,توليدي فولاد سپيد فراب كوير,735,11178751,43940455531,3877,3990,3980,103,2.66,3931,54,1.39,3900,3990
آريان,سرمايه گذاري پارس آريان,731,32846188,251085976120,7550,7520,7770,220,2.91,7640,90,1.19,7470,7770
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,727,5182464,31034283550,5910,5790,5840,-70,-1.18,5990,80,1.35,5790,6200
خزر,فنرسازي‌زر,724,4722728,36941967210,7580,7720,7950,370,4.88,7820,240,3.17,7580,7950
وصنا,گروه‌صنايع‌بهشهرايران‌,721,10502035,32559618325,3010,3073,3130,120,3.99,3100,90,2.99,3000,3158
خودكفا,اقتصادي و خودكفايي آزادگان,719,6647370,44943469390,6840,6800,6720,-120,-1.75,6760,-80,-1.17,6680,6850
غويتا,ويتانا,716,6509947,24983465328,3857,3919,3890,33,0.86,3838,-19,-0.49,3782,3950
زنگان,صنعت روي زنگان,711,754992,32891288050,43400,43400,42750,-650,-1.5,43550,150,0.35,42550,44950
