ولساپا,ليزينگ رايان‌ سايپا,2489,130894768,209764009945,1548,1560,1625,77,4.97,1603,55,3.55,1553,1625
بگيلان,توسعه مسير برق گيلان,2485,1505072,20398934240,13110,13050,13760,650,4.96,13500,390,2.97,13050,13760
قچار,فراوردههاي غذايي وقند چهارمحال,2473,8876556,110924290900,12560,12560,12500,-60,-0.48,12500,-60,-0.48,12270,12770
وپارس,بانك‌پارسيان‌,2466,75496541,166045401288,2153,2178,2158,5,0.23,2199,46,2.14,2150,2260
بپيوند,برق و انرژي پيوندگستر پارس,2429,3421567,30793036740,8630,8560,9060,430,4.98,9000,370,4.29,8560,9060
ثنوسا,نوسازي‌وساختمان‌تهران‌,2392,26110271,138513351990,5494,5310,5230,-264,-4.81,5300,-194,-3.53,5220,5590
سيتا,سرمايه گذاري سيمان تامين,2390,9150818,91048759570,9960,9770,10080,120,1.2,9950,-10,-0.1,9760,10200
كهمدا,شيشه‌ همدان‌,2353,16438905,185067114860,11270,10960,11200,-70,-0.62,11260,-10,-0.09,10960,11520
اپال,فرآوري معدني اپال كاني پارس,2351,5865488,135154116070,22150,22040,23250,1100,4.97,23040,890,4.02,22040,23250
وتوصا,گروه س توسعه صنعتي ايران,2348,95662730,1020151712180,10170,10150,10670,500,4.92,10660,490,4.82,10150,10670
شاروم,پتروشيمي اروميه,2333,3278437,50945811970,14850,15000,15590,740,4.98,15540,690,4.65,15000,15590
لپارس,پارس‌ الكتريك‌,2312,1336065,131609810860,99210,101000,97020,-2190,-2.21,98510,-700,-0.71,96940,101850
سپيدار,سپيدار سيستم آسيا,2309,1104259,23731528300,20650,21550,21400,750,3.63,21500,850,4.12,20900,21650
بورس,بورس اوراق بهادار تهران,2305,14359793,132053515770,9020,9120,9140,120,1.33,9200,180,2,9070,9360
غگل,گلوكوزان‌,2303,43645891,161230233390,3576,3500,3754,178,4.98,3694,118,3.3,3500,3754
بوعلي,پتروشيمي بوعلي سينا,2270,791137,61696941590,76950,77140,78400,1450,1.88,77580,630,0.82,76850,79500
خكار,ايركا پارت صنعت,2265,32207285,87339971396,2737,2838,2660,-77,-2.81,2712,-25,-0.91,2630,2860
دكوثر,داروسازي‌ كوثر,2264,33970470,102141144019,3085,3013,3020,-65,-2.11,3007,-78,-2.53,2931,3169
زملارد,كشاورزي و دامپروري ملارد شير,2256,2476341,24137617660,9330,9580,9790,460,4.93,9750,420,4.5,9480,9790
تسه1400,امتيازتسهيلات مسكن سال1400,2252,98248,76389588464,740494,777518,777518,37024,5,777518,37024,5,777518,777518
ومعادن,توسعه‌معادن‌وفلزات‌,2244,19227606,227380948690,11690,11830,11700,10,0.09,11830,140,1.2,11680,12000
مديريت,س. و خدمات مديريت صند. ب كشوري,2230,4098022,25685865480,6210,6140,6250,40,0.64,6270,60,0.97,6140,6360
وپوياح,ح. سرمايه گذاري پويا,2201,18975228,18440010737,974,980,979,5,0.51,972,-2,-0.21,955,997
غكورش,صنعت غذايي كورش,2144,2417980,88938036510,35930,36010,37380,1450,4.04,36780,850,2.37,35930,37500
سمگا,گروه سرمايه گذاري ميراث فرهنگي,2130,14957562,143672230740,9390,9390,9510,120,1.28,9610,220,2.34,9370,9800
وسپهر,سرمايه گذاري مالي سپهرصادرات,2128,9702964,75927992570,8150,7980,7750,-400,-4.91,7890,-260,-3.19,7750,8150
امين يكم,صندوق درآمد ثابت امين يكم فردا,2122,65238164,661747671759,10132,10142,10145,13,0.13,10144,12,0.12,10140,10150
كيميا,معدني كيمياي زنجان گستران,2060,22200946,170252320810,7620,7690,7660,40,0.52,7670,50,0.66,7450,7790
وشمال,س. چشم انداز توسعه شمال,2053,2533410,65281100700,25400,25550,25900,500,1.97,25750,350,1.38,24950,25900
شغدير,پتروشيمي غدير,2041,2258528,208430403270,88460,88510,92880,4420,5,92290,3830,4.33,88510,92880
افران,صندوق س افرا نماد پايدار-ثابت,2035,36283967,582232638884,16020,16046,16047,27,0.17,16047,27,0.17,16046,16049
چكاپا,گروه صنايع كاغذ پارس,1984,31258404,99433099115,3198,3200,3138,-60,-1.88,3181,-17,-0.53,3125,3259
ثاخت,بين‌المللي‌توسعه‌ساختمان,1982,48075047,103221400282,2073,2128,2170,97,4.68,2147,74,3.57,2057,2176
پارند,صندوق س. پارند پايدار سپهر,1976,72665391,731395537474,10050,10065,10066,16,0.16,10065,15,0.15,10065,10066
ثتران,سرمايه گذاري مسكن تهران,1962,32586768,110427995408,3292,3380,3456,164,4.98,3389,97,2.95,3190,3456
دماوند,توليد نيروي برق دماوند,1959,8219435,161664002450,20480,20400,19500,-980,-4.79,19650,-830,-4.05,19500,20600
وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1909,16210094,218877996580,13380,13480,13510,130,0.97,13500,120,0.9,13380,13670
كزغال,زغال سنگ پروده طبس,1908,9246587,185292084800,19090,20040,20040,950,4.98,20040,950,4.98,19950,20040
حكشتي,كشتيراني جمهوري اسلامي ايران,1906,18117418,286138838680,15170,15260,15920,750,4.94,15790,620,4.09,15260,15920
فارس,صنايع پتروشيمي خليج فارس,1883,12372396,91647544800,7380,7450,7380,0,0,7400,20,0.27,7380,7460
سصفها,سيمان‌اصفهان‌,1852,4301864,156358952710,35190,35560,36940,1750,4.97,36350,1160,3.3,34000,36940
چخزر,صنايع چوب خزر كاسپين,1849,581938,17596819200,29300,29150,30250,950,3.24,30250,950,3.24,28950,30750
غزر,صنعتي زر ماكارون,1841,5828548,51466078840,8410,8830,8830,420,4.99,8830,420,4.99,8830,8830
فگستر,گسترش صنايع روي ايرانيان,1829,10206857,66533452020,6210,6520,6520,310,4.99,6520,310,4.99,6410,6520
پارسان,گسترش نفت و گاز پارسيان,1822,8733930,257995939850,28780,29340,29850,1070,3.72,29540,760,2.64,29200,30000
خودكفا,اقتصادي و خودكفايي آزادگان,1822,14367859,98393067090,6840,6750,6860,20,0.29,6850,10,0.15,6640,6990
فاسمين,كالسيمين‌,1822,13699960,281095073800,19830,20000,20820,990,4.99,20520,690,3.48,19890,20820
امين,تامين سرمايه امين,1811,963745,10398167210,10790,10810,10790,0,0,10790,0,0,10780,10810
آپ,آسان پرداخت پرشين,1792,20129587,143460381700,6800,6890,7140,340,5,7130,330,4.85,6890,7140
رافزا,رايان هم افزا,1778,369202,19320193150,50200,50150,52700,2500,4.98,52350,2150,4.28,50150,52700
بترانس,ايران‌ ترانسفو,1738,50133598,108120136198,2063,2110,2166,103,4.99,2157,94,4.56,2105,2166
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1689,25567143,193707477330,7220,7490,7580,360,4.99,7580,360,4.99,7400,7580
ضخود2018,اختيارخ خودرو-2000-1401/02/07,1673,67758,28393798000,425,430,410,-15,-3.53,419,-6,-1.41,390,490
كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1669,32583803,116841695720,3720,3680,3570,-150,-4.03,3586,-134,-3.6,3534,3748
توسن,توسعه سامانه ي نرم افزاري نگين,1666,2085205,47889676650,21950,22500,23000,1050,4.78,22950,1000,4.56,22500,23000
ثشاهد,سرمايه‌ گذاري‌ شاهد,1649,12807534,107909983160,8330,8350,8440,110,1.32,8430,100,1.2,8270,8600
وسپه,سرمايه‌گذاري‌ سپه‌,1641,31120893,262686825170,8110,8270,8510,400,4.93,8440,330,4.07,8240,8510
وپويا,سرمايه گذاري پويا,1598,6493023,19126876758,2947,2999,2955,8,0.27,2946,-1,-0.03,2900,3030
سكارون,سيمان كارون,1593,2749469,154064627350,55400,52650,58150,2750,4.96,56050,650,1.17,52650,58150
زنجان,صنايع كشاورزي وكود زنجان,1587,31327702,114490773279,3556,3502,3662,106,2.98,3655,99,2.78,3502,3662
كيسون,شركت كيسون,1586,46689927,68305092212,1472,1490,1479,7,0.48,1463,-9,-0.61,1435,1490
ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1574,9404507,37164348380,3943,3910,3936,-7,-0.18,3952,9,0.23,3910,4015
فاراك,ماشين‌ سازي‌ اراك‌,1566,64524038,96209992893,1425,1465,1496,71,4.98,1491,66,4.63,1432,1496
شسپا,نفت سپاهان,1563,29196557,96408474798,3283,3330,3282,-1,-0.03,3302,19,0.58,3269,3357
وهامون,سرمايه گذاري هامون صبا,1559,4777091,12104701314,2523,2533,2538,15,0.59,2532,9,0.36,2505,2571
سيمرغ,سيمرغ,1558,7723052,184277498940,22880,23060,24020,1140,4.98,23860,980,4.28,23010,24020
حفارس,حمل و نقل بين المللي خليج فارس,1547,15365914,136373792240,8670,8980,8900,230,2.65,8880,210,2.42,8670,9030
خمحركه,نيرو محركه‌,1547,19756332,76673036702,3808,3923,3850,42,1.1,3881,73,1.92,3800,3998
زاگرس,پتروشيمي زاگرس,1544,583043,108541507750,185350,186000,189100,3750,2.02,186150,800,0.43,183300,190000
فاذر,صنايع‌ آذرآب‌,1544,71627956,60282328936,834,832,839,5,0.6,842,8,0.96,830,856
بكاب,صنايع‌جوشكاب‌يزد,1529,1690570,113288015170,64500,65970,67720,3220,4.99,67010,2510,3.89,64770,67720
پيزد,مجتمع صنايع لاستيك يزد,1520,1647922,19218267800,11610,11560,11750,140,1.21,11660,50,0.43,11410,11820
گشان,توسعه بين المللي پديده شانديز,1502,4834868,104380423100,21150,20900,21350,200,0.95,21600,450,2.13,20900,21750
جم پيلن,پتروشيمي جم پيلن,1502,1223439,181195065390,142630,145350,149760,7130,5,148100,5470,3.84,143500,149760
كارا,صندوق س. كارا -د,1502,61990997,690961937210,11129,11146,11147,18,0.16,11146,17,0.15,11146,11148
خپويش,سازه‌ پويش‌,1450,906130,70813004530,80660,80000,76630,-4030,-5,78150,-2510,-3.11,76630,81500
وامير,گروه صنعتي و معدني امير,1449,84514,28046250850,322250,331900,331900,9650,2.99,331850,9600,2.98,322250,331900
سدبير,س. تدبيرگران فارس وخوزستان,1444,2429020,86776493200,36150,36850,36000,-150,-0.41,35700,-450,-1.24,34900,37300
خنصير,مهندسي‌نصيرماشين‌,1401,6098938,105560350610,16680,16930,17490,810,4.86,17310,630,3.78,16860,17500
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1401,28191551,74076940360,2616,2641,2611,-5,-0.19,2628,12,0.46,2570,2697
غگيلا,شيرپاستوريزه پگاه گيلان,1398,1314526,18650184850,14080,14010,14180,100,0.71,14190,110,0.78,14000,14380
بشهاب,لامپ‌  پارس‌ شهاب‌,1398,718098,68863386180,94880,95960,95900,1020,1.08,95900,1020,1.08,95000,97000
شاراك,پتروشيمي شازند,1390,2239104,100844419740,45000,45110,45050,50,0.11,45040,40,0.09,44700,45750
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1381,17370287,79372958782,4427,4510,4556,129,2.91,4569,142,3.21,4430,4648
لطيف,محصولات كاغذي لطيف,1381,348050,13012014550,37450,37300,37450,0,0,37400,-50,-0.13,36850,38100
غويتا,ويتانا,1363,11838407,53530214321,4584,4600,4486,-98,-2.14,4522,-62,-1.35,4415,4629
قثابت,قند ثابت‌ خراسان‌,1351,45418184,97447396987,2051,2080,2153,102,4.97,2146,95,4.63,2080,2153
قاسم,قاسم ايران,1337,22489562,101307198530,4299,4497,4513,214,4.98,4505,206,4.79,4350,4513
غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1335,3698805,94841005170,26780,25450,25450,-1330,-4.97,25640,-1140,-4.26,25450,26730
كچاد,معدني‌وصنعتي‌چادرملو,1330,5930010,95510588910,15950,16040,15970,20,0.13,16070,120,0.75,15970,16270
شلرد,كود شيميايي اوره لردگان,1326,9499579,122382753540,12630,12900,12720,90,0.71,12880,250,1.98,12600,13000
غصينو,صنعتي مينو,1309,3638029,52382306840,14180,14630,14400,220,1.55,14380,200,1.41,14250,14630
رمپنا,گروه مپنا (سهامي عام),1298,13934303,220480392960,15210,15300,15970,760,5,15820,610,4.01,15000,15970
خصدرا,صنعتي‌ دريايي‌ ايران‌,1293,39471982,71497193310,1762,1800,1814,52,2.95,1811,49,2.78,1775,1814
طلا,صندوق س.پشتوانه طلاي لوتوس,1292,1044078,95729503579,90702,90480,92200,1498,1.65,91688,986,1.09,90022,92680
طحافرين1207,اختيارف حافرين-4500-14011214,1291,74090,54539115000,882,1100,736,-146,-16.55,736,-146,-16.55,735,1100
ولكار,ليزينگ كارآفرين,1290,914189,5031930780,5440,5480,5470,30,0.55,5460,20,0.37,5470,5600
قلرست,قند لرستان‌,1284,3671201,74058925980,19310,19790,20270,960,4.97,20170,860,4.45,19670,20270
فولاي,صنايع فولاد آلياژي يزد,1257,10522675,89009133540,8100,8240,8500,400,4.94,8460,360,4.44,8010,8500
شپديس,پتروشيمي پرديس,1254,1211187,206467599580,168490,166010,170850,2360,1.4,170470,1980,1.18,166010,173000
شجم,صنايع پتروشيمي تخت جمشيد,1253,7069671,77355595790,10970,11080,11050,80,0.73,10940,-30,-0.27,10700,11160
بجهرم,توسعه مولد نيروگاهي جهرم,1239,28092655,59395072268,2028,2010,2129,101,4.98,2114,86,4.24,2010,2129
فنورد,نوردوقطعات‌ فولادي‌,1218,348749,69405863790,190230,196800,199700,9470,4.98,199010,8780,4.62,191500,199740
خديزل,بهمن  ديزل,1212,9650748,106370111970,10800,10700,11150,350,3.24,11020,220,2.04,10680,11340
كاوه,فولاد كاوه جنوب كيش,1209,4523624,53328777940,11900,11800,11720,-180,-1.51,11820,-80,-0.67,11580,12090
ونوين,بانك‌اقتصادنوين‌,1208,29032906,112666106635,3837,3878,3880,43,1.12,3881,44,1.15,3820,3940
ثبات,صندوق س. ثبات ويستا -د,1206,55878282,633738700322,11322,11341,11341,19,0.17,11341,19,0.17,11341,11342
كسرام,پارس‌ سرام‌,1199,15041103,80880828740,5132,5370,5380,248,4.83,5380,248,4.83,5350,5380
كوير,توليدي فولاد سپيد فراب كوير,1197,13459712,52532152879,3823,3770,3929,106,2.77,3903,80,2.09,3770,4000
كمنگنزح,ح . معادن‌منگنزايران‌,1193,6758631,85016335110,12110,12100,12410,300,2.48,12580,470,3.88,12100,13320
ثفارس,عمران‌وتوسعه‌فارس‌,1190,12146035,77082575630,6100,6210,6400,300,4.92,6350,250,4.1,6150,6400
خلنت,لنت‌ ترمزايران‌,1188,1556312,62394664050,38400,38890,40320,1920,5,40090,1690,4.4,38500,40320
آگاس,صندوق س.هستي بخش آگاه-س,1164,976719,79016645155,80037,80250,81399,1362,1.7,80900,863,1.08,80250,81646
ضخود2020,اختيارخ خودرو-3000-1401/02/07,1147,56890,259127000,8,10,4,-4,-50,5,-3,-37.5,3,10
اخابر,مخابرات ايران,1132,25750363,213122445070,7890,8200,8280,390,4.94,8280,390,4.94,8100,8280
افرا,افرانت,1129,4661779,117087957950,24000,24150,25200,1200,5,25100,1100,4.58,23700,25200
شاوان,پالايش نفت لاوان,1125,594619,91262208900,149350,152300,154600,5250,3.52,153500,4150,2.78,151500,154900
فروي,ذوب روي اصفهان,1116,1981410,32331292350,15990,15990,16470,480,3,16320,330,2.06,15980,16490
قشير,قند شيروان قوچان و بجنورد,1101,8361185,53186025730,6600,6720,6320,-280,-4.24,6360,-240,-3.64,6270,6750
خكمك,كمك‌فنرايندامين‌,1101,2955124,56694611860,18470,18740,19390,920,4.98,19190,720,3.9,18470,19390
وصنا,گروه‌صنايع‌بهشهرايران‌,1095,18788042,60643875728,3351,3211,3260,-91,-2.72,3228,-123,-3.67,3206,3299
ضسپا3016,اختيارخ خساپا-2500-1401/03/25,1094,59397,6763783000,120,120,101,-19,-15.83,114,-6,-5,100,144
قتربت,قند تربت حيدريه,1085,152310,7854686050,52700,53700,51200,-1500,-2.85,51800,-900,-1.71,51150,53700
البرز,بيمه البرز,1075,34821132,63537822789,1827,1790,1813,-14,-0.77,1825,-2,-0.11,1790,1889
وكبهمن,مديريت سرمايه گذاري كوثربهمن,1062,1273684,6351862108,4750,4987,4987,237,4.99,4846,96,2.02,4987,4987
شيران,س. صنايع‌شيميايي‌ايران,1047,3821991,72969921440,18570,19400,19370,800,4.31,19090,520,2.8,18710,19400
سخوز,سيمان خوزستان,1046,3493345,98351405850,26860,28200,28200,1340,4.99,28150,1290,4.8,27720,28200
وگردش,بانك گردشگري,1040,25435925,285368116000,10920,10750,11240,320,2.93,11220,300,2.75,10750,11240
ثامان,سامان‌ گستراصفهان‌,1029,4588149,61158803960,13900,14300,13210,-690,-4.96,13330,-570,-4.1,13210,14330
پارسيان,بيمه پارسيان,1027,7268804,26960358264,3677,3768,3692,15,0.41,3709,32,0.87,3660,3800
ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1018,4586257,60477349550,13080,12690,13350,270,2.06,13190,110,0.84,12690,13470
هرمز,فولاد هرمزگان جنوب,1015,4026645,62500019700,15530,15800,15560,30,0.19,15530,0,0,15320,15860
داراب,پتروشيمي داراب,1011,21769323,20647567641,973,955,950,-23,-2.36,948,-25,-2.57,944,979
سرو,صندوق س سروسودمند مدبران-سهام,1004,3392444,251242639550,73290,73800,74090,800,1.09,74060,770,1.05,73420,74660
وثنو,سرمايه گذاري ساختماني نوين,998,12070949,41595151557,3536,3540,3430,-106,-3,3446,-90,-2.55,3430,3611
زكوثر,سرمايه گذاري كشاورزي كوثر,992,2464387,35643236160,14250,14250,14630,380,2.67,14460,210,1.47,14000,14750
لكما,كارخانجات‌مخابراتي‌ايران‌,989,34827991,29541381981,828,835,851,23,2.78,848,20,2.42,825,852
ومهان,گروه توسعه مالي مهر آيندگان,980,17241635,89170791100,5130,5030,5260,130,2.53,5170,40,0.78,5030,5260
شبصير,توليدات پتروشيمي قائد بصير,974,860708,98610197650,110550,110850,116050,5500,4.98,114550,4000,3.62,110850,116050
خفناور,مهندسي صنعتي روان فن آور,972,1900323,56777195000,30650,29750,29750,-900,-2.94,29900,-750,-2.45,29750,30850
هاي وب,داده گسترعصرنوين-هاي وب,967,21176335,171147257800,7710,7910,8090,380,4.93,8080,370,4.8,7820,8090
كپشير,پشم‌شيشه‌ايران‌,964,4803288,55159364800,11400,11660,11800,400,3.51,11480,80,0.7,11010,11960
غبهار,كشت وصنعت بهاران گلبهار خراسان,961,3233086,46107510280,14120,14320,14300,180,1.27,14260,140,0.99,14000,14420
ولصنم,ليزينگ‌صنعت‌ومعدن‌,958,28323212,67560944709,2275,2388,2388,113,4.97,2385,110,4.84,2325,2388
سغرب,سيمان‌غرب‌,957,1656843,32785064820,20090,20900,19430,-660,-3.29,19790,-300,-1.49,19330,20900
هماي,صندوق س هماي آگاه-ثابت,956,15440628,157407854869,10177,10193,10196,19,0.19,10194,17,0.17,10192,10196
حريل,ريل پردازسير,950,15106453,41380795546,2675,2715,2774,99,3.7,2739,64,2.39,2601,2807
سمايه,بانك سرمايه,946,11601396,38380091623,3381,3295,3280,-101,-2.99,3308,-73,-2.16,3280,3440
سفاسي,شركت فارسيت اهواز,940,8580407,25788141228,3085,3174,2993,-92,-2.98,3005,-80,-2.59,2993,3174
تملت,تامين سرمايه بانك ملت,939,7817574,29156441897,3812,3830,3680,-132,-3.46,3730,-82,-2.15,3675,3898
غالبر,لبنيات‌ كالبر,939,6052414,58812870860,9270,9350,9730,460,4.96,9720,450,4.85,9350,9730
ثنور,سرمايه گذاري كوه نور,938,7135768,56455352860,7830,7960,7920,90,1.15,7910,80,1.02,7630,8060
شكام,صنايع شيميايي كيمياگران امروز,930,7382047,230077232850,30800,30950,32000,1200,3.9,31150,350,1.14,30600,32100
كگل,معدني و صنعتي گل گهر,914,6846518,88614556520,12870,12930,12910,40,0.31,12920,50,0.39,12850,13040
ونيرو,سرمايه‌گذاري‌نيرو,914,28494266,65778695467,2234,2210,2345,111,4.97,2308,74,3.31,2209,2345
ختور,رادياتور ايران‌,912,5054503,57570914770,11010,11120,11560,550,5,11390,380,3.45,11120,11560
كنور,توسعه معدني و صنعتي صبانور,903,3981446,79904805760,19830,20450,20000,170,0.86,20020,190,0.96,19750,20580
شسينا,صنايع‌شيميايي‌سينا,893,18283633,33609397797,1822,1849,1821,-1,-0.05,1838,16,0.88,1820,1873
دسانكو,داروسازي سبحان انكولوژي,892,5349326,63774142450,11480,11650,12050,570,4.97,11920,440,3.83,11520,12050
ورازي,بيمه رازي,885,35397531,59634414558,1650,1680,1699,49,2.97,1685,35,2.12,1602,1699
وبوعلي,سرمايه‌گذاري‌بوعلي‌,885,13903498,59817045459,4117,4190,4322,205,4.98,4302,185,4.49,4115,4322
