ثنام,س ساختماني ب نام آوران مهندسي,1192,6259558,34893307020,5510,5630,5420,-90,-1.63,5570,60,1.09,5350,5670
سيتا,سرمايه گذاري سيمان تامين,1189,2218264,18508577500,8260,8450,8300,40,0.48,8300,40,0.48,8220,8450
فتوسا,توليد و توسعه سرب روي ايرانيان,1178,705170,7145207810,9930,9990,10080,150,1.51,10020,90,0.91,9990,10320
شفن,پتروشيمي فناوران,1175,2651249,27698009970,10640,10890,10490,-150,-1.41,10600,-40,-0.38,10300,10890
بگيلان,توسعه مسير برق گيلان,1152,211685,2418214530,11540,11350,11410,-130,-1.13,11530,-10,-0.09,11350,11550
فزرين,زرين معدن آسيا,1145,12351325,147567989880,11440,11950,11720,280,2.45,11950,510,4.46,11570,12010
زنجان,صنايع كشاورزي وكود زنجان,1141,18435588,73060449038,4884,4000,3880,-1004,-20.56,3963,-921,-18.86,3880,4120
زملارد,كشاورزي و دامپروري ملارد شير,1134,2966042,20772536400,7270,6950,6910,-360,-4.95,7000,-270,-3.71,6910,7300
تسه0010,امتيازتسهيلات مسكن دي1400,1124,14483,20802160189,1393659,1463341,1463341,69682,5,1436316,42657,3.06,1350004,1463341
بترانس,ايران‌ ترانسفو,1117,34387234,58564691387,1691,1715,1702,11,0.65,1703,12,0.71,1675,1729
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1115,7479310,88900280720,11740,11750,11820,80,0.68,11850,110,0.94,11720,12050
كگل,معدني و صنعتي گل گهر,1094,3333574,38933939860,11290,11780,11600,310,2.75,11410,120,1.06,11450,11850
پارند2,صندوق س. پارند پايدار سپهر,1070,107000000,107000000,10133,1,1,-10132,-99.99,1,-10132,-99.99,1,1
وپويا,سرمايه گذاري پويا,1066,5125037,11938853268,2340,2390,2283,-57,-2.44,2332,-8,-0.34,2281,2398
سپيدما,صندوق س. سپيد دماوند-د,1065,57252552,688656773687,12017,12027,12027,10,0.08,12028,11,0.09,12027,12990
قثابت,قند ثابت‌ خراسان‌,1054,29090457,46573442305,1650,1610,1620,-30,-1.82,1601,-49,-2.97,1575,1648
شبريز,پالايش نفت تبريز,1047,1951396,68675427740,34700,35150,34940,240,0.69,35030,330,0.95,34500,36090
لطيف,محصولات كاغذي لطيف,1045,55290,1864127650,33600,34200,33250,-350,-1.04,33600,0,0,33200,34200
سخواف,سيمان مجد خواف,1033,3597853,33408898510,9670,9400,9190,-480,-4.96,9290,-380,-3.93,9190,9870
زقيام,كشت و دام قيام اصفهان,1032,22447634,37784131475,1761,1717,1677,-84,-4.77,1683,-78,-4.43,1673,1760
فاذر,صنايع‌ آذرآب‌,1028,36385958,27288436773,762,770,745,-17,-2.23,750,-12,-1.57,741,770
فروي,ذوب روي اصفهان,1022,2068879,29033147070,13570,13610,13920,350,2.58,14030,460,3.39,13610,14200
كارين,صندوق س نگين سامان-ثابت,1020,44705574,449794377992,10053,10061,10065,12,0.12,10061,8,0.08,10060,10065
شسپا,نفت سپاهان,1013,11449463,32106226334,2841,2825,2780,-61,-2.15,2822,-19,-0.67,2777,2861
چكاوه,صنايع‌كاغذسازي‌كاوه‌,1006,9286209,66132163910,6870,6840,7100,230,3.35,7120,250,3.64,6650,7210
مفاخر,توسعه فناوري اطلاعات خوارزمي,1003,6116917,250209215750,39450,40200,41400,1950,4.94,40900,1450,3.68,40100,41400
شسينا,صنايع‌شيميايي‌سينا,1003,22771600,36396152870,1617,1649,1568,-49,-3.03,1598,-19,-1.18,1563,1649
حآسا,آسيا سير ارس,994,5038232,62831936280,11930,12520,12350,420,3.52,12470,540,4.53,12120,12520
كارا,صندوق س. كارا -د,988,38196831,414947078778,10849,10864,10864,15,0.14,10863,14,0.13,10863,10865
سدبير,س. تدبيرگران فارس وخوزستان,975,5824146,188622465450,30950,32450,32450,1500,4.85,32400,1450,4.68,31700,32450
پارس,پتروشيمي پارس,961,360463,61601198340,173280,171500,171260,-2020,-1.17,171830,-1450,-0.84,169840,171890
رنيك,جنرال مكانيك,956,4660184,59072950900,12530,12600,12400,-130,-1.04,12680,150,1.2,12190,13150
خزر,فنرسازي‌زر,950,4040080,32202778580,7840,8200,7960,120,1.53,7970,130,1.66,7710,8230
ثاخت,بين‌المللي‌توسعه‌ساختمان,939,19761831,35840002470,1856,1842,1798,-58,-3.13,1814,-42,-2.26,1792,1884
ثنوسا,نوسازي‌وساختمان‌تهران‌,938,12339673,51498881597,4286,4300,4078,-208,-4.85,4173,-113,-2.64,4073,4350
خمحركه,نيرو محركه‌,935,15029280,44163910151,3078,3078,2925,-153,-4.97,2939,-139,-4.52,2925,3078
وپارس,بانك‌پارسيان‌,930,12755678,22232575508,1766,1770,1762,-4,-0.23,1761,-5,-0.28,1731,1770
شفا,سرمايه گذاري شفادارو,919,8477215,87306171890,9810,10300,10300,490,4.99,10300,490,4.99,10220,10300
كچاد,معدني‌وصنعتي‌چادرملو,911,2493869,35800977990,13830,14520,14320,490,3.54,13980,150,1.08,14040,14520
شلرد,كود شيميايي اوره لردگان,899,8802185,79617888560,8960,9100,8930,-30,-0.33,9050,90,1,8910,9160
آپ,آسان پرداخت پرشين,893,6582687,40452802050,6360,6400,6120,-240,-3.77,6150,-210,-3.3,6060,6400
ختوقا,قطعات‌ اتومبيل‌ ايران‌,892,14838046,33247515770,2298,2270,2241,-57,-2.48,2241,-57,-2.48,2200,2308
تليسه,دامداري تليسه نمونه,891,15196210,30897375470,2123,2040,2017,-106,-4.99,2033,-90,-4.24,2017,2130
سحرخيز,صندوق س. گروه زعفران سحرخيز,889,1789609,27447288413,15377,15700,15200,-177,-1.15,15337,-40,-0.26,15041,15800
ثاميد,توسعه و عمران اميد,877,4492588,5728694812,1296,1303,1276,-20,-1.54,1289,-7,-0.54,1262,1303
بشهاب,لامپ‌  پارس‌ شهاب‌,874,314740,39265395730,129310,124030,122850,-6460,-5,124760,-4550,-3.52,122850,130990
ونوين,بانك‌اقتصادنوين‌,873,16555436,63549559282,3957,3831,3780,-177,-4.47,3839,-118,-2.98,3777,3889
فباهنر,مس‌ شهيدباهنر,873,1531787,36295504640,24020,24280,23470,-550,-2.29,23690,-330,-1.37,23200,24300
ولغدر,ليزينگ‌خودروغدير,866,8050656,67191479690,8110,8510,7930,-180,-2.22,8350,240,2.96,7890,8510
خريخت,صنايع‌ريخته‌گري‌ايران‌,857,19477663,54332914412,2744,2881,2728,-16,-0.58,2789,45,1.64,2650,2881
فاراك,ماشين‌ سازي‌ اراك‌,839,25253249,32261618998,1281,1289,1260,-21,-1.64,1278,-3,-0.23,1250,1300
زاگرس,پتروشيمي زاگرس,831,310174,47389801000,156150,152800,152300,-3850,-2.47,154550,-1600,-1.02,150850,154900
اخابر,مخابرات ايران,829,6047788,39511556180,6690,6650,6510,-180,-2.69,6640,-50,-0.75,6480,6650
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,815,29453881,40932920132,1417,1450,1398,-19,-1.34,1390,-27,-1.91,1370,1450
ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,810,17999287,52260556360,3041,2980,2889,-152,-5,2903,-138,-4.54,2889,3097
واميد,گروه مديريت سرمايه گذاري اميد,806,11404894,157260721350,13830,13830,13830,0,0,13790,-40,-0.29,13590,13900
دتوليد,داروسازي توليد دارو,805,5171604,31217674910,5900,6030,6020,120,2.03,6040,140,2.37,5870,6130
ضخود2020,اختيارخ خودرو-3000-1401/02/07,805,32773,976646000,33,38,26,-7,-21.21,30,-3,-9.09,26,40
طلا,صندوق س.پشتوانه طلاي لوتوس,805,607990,50875326658,83055,83186,84000,945,1.14,83678,623,0.75,83001,84000
كباده,توليد خاك نسوزاستقلال آباده,801,3328350,94164068950,27500,28300,28300,800,2.91,28300,800,2.91,27000,28300
هماي,صندوق س هماي آگاه-ثابت,800,12913919,129972940569,10053,10063,10064,11,0.11,10065,12,0.12,10063,10065
حبندر,دريايي و کشتيراني خط دريابندر,799,2890737,67598831750,23700,23000,23100,-600,-2.53,23400,-300,-1.27,23000,24000
كفپارس,فرآورده‌هاي‌ نسوز پارس‌,797,9358096,30132549989,3251,3320,3182,-69,-2.12,3220,-31,-0.95,3160,3364
بپاس,بيمه پاسارگاد,795,10014334,422110264700,42300,40500,42350,50,0.12,42150,-150,-0.35,40500,42400
ماديرا,صنايع ماديران,794,7009169,26507125711,3786,3892,3790,4,0.11,3782,-4,-0.11,3700,3892
غگرجي,بيسكويت‌  گرجي‌,783,34075960,52670838295,1490,1486,1564,74,4.97,1546,56,3.76,1467,1564
فنفت,صنايع تجهيزات نفت,776,3490685,105230358900,31450,32000,29900,-1550,-4.93,30150,-1300,-4.13,29900,32000
سفاسي,شركت فارسيت اهواز,775,7132312,16682723895,2406,2313,2302,-104,-4.32,2339,-67,-2.78,2286,2470
قچار,فراوردههاي غذايي وقند چهارمحال,771,4544598,57994162370,13360,12930,12700,-660,-4.94,12760,-600,-4.49,12700,13300
وپاسار,بانك  پاسارگاد,767,30363749,241660020080,7960,7970,7960,0,0,7960,0,0,7620,7970
وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,762,1573477,47034042760,30890,31300,30200,-690,-2.23,29890,-1000,-3.24,29350,31300
ياقوت,صندوق س ياقوت آگاه-ثابت,761,20738682,296004667118,14261,14274,14273,12,0.08,14273,12,0.08,14273,14275
زشگزا,شير و گوشت زاگرس شهركرد,759,20721214,101369545561,5018,4780,4900,-118,-2.35,4892,-126,-2.51,4780,5140
درهآور,دارويي ره آورد تامين,758,3243449,72013529220,21190,22200,22200,1010,4.77,22200,1010,4.77,21800,22240
ثالوند,سرمايه گذاري مسكن الوند,748,5545224,28968206700,5006,5240,5219,213,4.25,5224,218,4.35,5117,5256
زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,747,1448797,28935170700,19520,20430,19940,420,2.15,19970,450,2.31,19680,20430
تسه0009,امتيازتسهيلات مسكن آذر 1400,746,9824,14036746276,1389521,1458997,1360000,-29521,-2.12,1428822,39301,2.83,1320046,1458997
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,746,230311,26549626520,116830,114450,114200,-2630,-2.25,115280,-1550,-1.33,113120,117420
سصفها,سيمان‌اصفهان‌,745,1566980,49449222950,30150,31500,31650,1500,4.98,31560,1410,4.68,30860,31650
سنير,سيمان‌ سفيد ني‌ريز,737,973438,21933116840,23410,23820,22240,-1170,-5,22530,-880,-3.76,22240,23820
حفاري,حفاري شمال,732,7277459,27616964837,3810,3750,3760,-50,-1.31,3795,-15,-0.39,3707,3860
غاذر,كشت‌وصنعت‌پياذر,732,1026424,38285905990,37130,36010,35660,-1470,-3.96,37300,170,0.46,35330,38450
تپمپي,پمپ‌ سازي‌ ايران‌,729,2170651,55932354900,24910,25390,25900,990,3.97,25770,860,3.45,24140,26150
دلقما,دارويي‌ لقمان‌,729,12692421,19948763172,1523,1550,1540,17,1.12,1572,49,3.22,1530,1599
ستران,سيمان‌ تهران‌,729,2035212,42175935970,20710,21080,20460,-250,-1.21,20720,10,0.05,20010,21400
خعمرا,توسعه و عمران شهرستان نائين,727,6777438,40552359530,6160,5980,5980,-180,-2.92,5980,-180,-2.92,5980,6040
خاذين,سايپاآذين‌,726,13888030,37934091353,2718,2730,2762,44,1.62,2731,13,0.48,2625,2799
ركيش,كارت اعتباري ايران كيش,722,4287225,22222266080,5220,5250,5100,-120,-2.3,5180,-40,-0.77,5070,5290
كيميا,معدني كيمياي زنجان گستران,719,8468501,98216308670,11060,11500,11610,550,4.97,11600,540,4.88,11250,11610
شلعاب,لعابيران‌,712,11280504,51515362219,4380,4599,4452,72,1.64,4567,187,4.27,4441,4599
سمايه,بانك سرمايه,705,5459126,19727399443,3691,3760,3581,-110,-2.98,3614,-77,-2.09,3581,3768
بساما,بيمه سامان,704,3879406,46551093420,11600,11600,11990,390,3.36,12000,400,3.45,11600,12180
دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,696,2267329,48682398160,20570,21210,21400,830,4.04,21470,900,4.38,20800,21590
وبانك,سرمايه گذاري گروه توسعه ملي,696,10173463,80712304560,7920,7970,7920,0,0,7930,10,0.13,7790,8100
سبزوا,سيمان لار سبزوار,685,8306817,15192773947,1847,1887,1790,-57,-3.09,1829,-18,-0.97,1781,1930
