آريا,پليمر آريا ساسول,2747,1176924,83522621550,70550,70350,71250,700,0.99,70900,350,0.5,70350,71300
بپيوند,برق و انرژي پيوندگستر پارس,2684,1112666,8704053300,7800,7730,7870,70,0.9,7810,10,0.13,7660,7960
غكورش,صنعت غذايي كورش,2654,4977899,167938307150,32170,33690,33770,1600,4.97,33740,1570,4.88,32910,33770
صبا,گروه مالي صبا تامين,2631,16170515,90309307550,5550,5570,5610,60,1.08,5580,30,0.54,5500,5710
تسه0011,امتيازتسهيلات مسكن بهمن 1400,2530,87763,117058111933,1396203,1331000,1326393,-69810,-5,1333798,-62405,-4.47,1326393,1380000
ولكار,ليزينگ كارآفرين,2518,1362744,6601572881,4823,5039,4834,11,0.23,4832,9,0.19,4759,5039
بگيلان,توسعه مسير برق گيلان,2497,452816,5150525080,11510,11310,11440,-70,-0.61,11470,-40,-0.35,11250,11530
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2493,29021862,355951128670,11930,11900,12270,340,2.85,12260,330,2.77,11900,12490
لطيف,محصولات كاغذي لطيف,2484,299907,10085576550,33450,33900,33800,350,1.05,33550,100,0.3,33150,34000
گشان,توسعه بين المللي پديده شانديز,2473,7982583,172475567200,22000,22300,21350,-650,-2.95,21600,-400,-1.82,21350,22500
فاسمين,كالسيمين‌,2470,17029187,324617345990,18690,19480,18900,210,1.12,19060,370,1.98,18700,19480
غگيلا,شيرپاستوريزه پگاه گيلان,2433,3062431,41748937360,13960,13610,13670,-290,-2.08,13630,-330,-2.36,13270,14000
بترانس,ايران‌ ترانسفو,2411,93126033,164853250035,1720,1729,1805,85,4.94,1770,50,2.91,1642,1806
شبريز,پالايش نفت تبريز,2392,8195271,306261183240,35740,36600,37520,1780,4.98,37370,1630,4.56,36000,37520
ثشاهد,سرمايه‌ گذاري‌ شاهد,2384,24099901,192730549880,7750,7830,8040,290,3.74,8000,250,3.23,7700,8120
وسپهر,سرمايه گذاري مالي سپهرصادرات,2382,4115326,29145099020,7080,7080,7090,10,0.14,7080,0,0,7080,7100
ولپارس,ليزينگ پارسيان,2376,4847257,14101209790,2991,2880,2910,-81,-2.71,2910,-81,-2.71,2842,3000
ونوين,بانك‌اقتصادنوين‌,2363,60024452,249480330426,4028,4159,4110,82,2.04,4156,128,3.18,4032,4229
آبادا,توليد نيروي برق آبادان,2361,907245,8094630960,9080,8890,9020,-60,-0.66,8990,-90,-0.99,8870,9150
فخوز,فولاد  خوزستان,2353,51816134,261998574727,4837,4933,5078,241,4.98,5056,219,4.53,4910,5078
كارا,صندوق س. كارا -د,2353,103856735,1130618378891,10880,10886,10886,6,0.06,10886,6,0.06,10886,10888
فتوسا,توليد و توسعه سرب روي ايرانيان,2335,1102844,11337130690,10180,10250,10330,150,1.47,10250,70,0.69,10140,10480
افران,صندوق س افرا نماد پايدار-ثابت,2235,47377401,742467525597,15663,15671,15672,9,0.06,15671,8,0.05,15671,15673
غنوش,نوش‌ مازندران‌,2234,12752747,100056447430,7800,7800,7810,10,0.13,7850,50,0.64,7630,7990
طحافرين1207,اختيارف حافرين-4500-14011214,2215,114933,123444592000,1,1074,1074,1073,107300,1074,1073,107300,1074,1150
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2180,32524498,190129358630,6130,5830,5900,-230,-3.75,5850,-280,-4.57,5830,5940
ديران,ايران‌دارو,2140,7684333,114865088760,15280,15280,15290,10,0.07,14950,-330,-2.16,14520,15620
حسير,ريل سير كوثر,2114,5477526,106382049110,18960,19250,19700,740,3.9,19420,460,2.43,18020,19900
سيتا,سرمايه گذاري سيمان تامين,2011,2626863,21879461800,8290,8310,8420,130,1.57,8310,20,0.24,8210,8430
ضخود2018,اختيارخ خودرو-2000-1401/02/07,1999,67255,23263374000,342,350,346,4,1.17,346,4,1.17,326,369
لپارس,پارس‌ الكتريك‌,1973,937955,93168971360,99500,101600,99020,-480,-0.48,99330,-170,-0.17,97250,101880
ومعادن,توسعه‌معادن‌وفلزات‌,1972,22012191,247795966520,11070,11080,11440,370,3.34,11260,190,1.72,11000,11600
هاي وب,داده گسترعصرنوين-هاي وب,1966,19678530,129101622630,6550,6500,6610,60,0.92,6560,10,0.15,6430,6710
فزرين,زرين معدن آسيا,1938,15309483,180911570870,12400,12400,11780,-620,-5,11820,-580,-4.68,11780,12530
شگويا,پتروشيمي تندگويان,1931,8086358,82235764980,9990,10010,10340,350,3.5,10140,150,1.5,9950,10350
سدبير,س. تدبيرگران فارس وخوزستان,1925,7096253,237717633400,33700,35350,32050,-1650,-4.9,33500,-200,-0.59,32050,35350
سرو,صندوق س سروسودمند مدبران-سهام,1875,2788734,189764482810,65970,66350,68710,2740,4.15,68050,2080,3.15,66260,69120
آگاس,صندوق س.هستي بخش آگاه-س,1841,2099482,155703762819,71628,72000,74673,3045,4.25,74163,2535,3.54,72000,75530
خزاميا,زامياد,1833,15125023,109460115720,7160,7250,7200,40,0.56,7240,80,1.12,7010,7440
كامياب,صندوق س. كامياب آشنا-د,1816,57893628,670801784426,11577,11587,11587,10,0.09,11587,10,0.09,11586,11587
زملاردح,ح.كشاورزي و دامپروري ملارد شير,1812,1091269,4512546411,3997,3952,4196,199,4.98,4135,138,3.45,3820,4196
خصدرا,صنعتي‌ دريايي‌ ايران‌,1805,46630707,75481006707,1646,1618,1620,-26,-1.58,1619,-27,-1.64,1603,1646
شپلي,پلي اكريل ايران,1789,19778857,156874698870,7740,7970,7900,160,2.07,7930,190,2.45,7750,7970
حتايد,تايدواترخاورميانه,1771,20552726,120319636440,5770,5800,5820,50,0.87,5850,80,1.39,5660,6010
فلوله,لوله‌وماشين‌سازي‌ايران‌,1765,74494030,91474739400,1176,1229,1234,58,4.93,1228,52,4.42,1197,1234
چكاپا,گروه صنايع كاغذ پارس,1737,21207271,58437670953,2775,2785,2759,-16,-0.58,2756,-19,-0.68,2701,2794
وپويا,سرمايه گذاري پويا,1736,4917420,11350546400,2312,2300,2328,16,0.69,2309,-3,-0.13,2260,2365
تيپيكو,سرمايه گذاري دارويي تامين,1633,10294575,174427352330,16280,16630,17090,810,4.98,16940,660,4.05,16160,17090
ثاخت,بين‌المللي‌توسعه‌ساختمان,1629,47401708,89956357423,1851,1821,1909,58,3.13,1898,47,2.54,1803,1943
فسرب,ملي‌ سرب‌وروي‌ ايران‌,1627,39245456,54640731686,1439,1404,1401,-38,-2.64,1392,-47,-3.27,1368,1440
شصدف,صنعتي دوده فام,1625,1466854,45335213350,30900,30200,31200,300,0.97,30900,0,0,30200,31500
فارس,صنايع پتروشيمي خليج فارس,1610,11998253,134599734760,11070,11300,11180,110,0.99,11220,150,1.36,11120,11340
ضخود2019,اختيارخ خودرو-2500-1401/02/07,1591,63612,7362738000,114,114,117,3,2.63,116,2,1.75,108,123
فاذر,صنايع‌ آذرآب‌,1569,70313818,53319524741,758,764,757,-1,-0.13,758,0,0,748,772
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1539,37379214,90157443542,2351,2387,2440,89,3.79,2412,61,2.59,2300,2468
قتربت,قند تربت حيدريه,1505,220749,11525355950,53700,52400,52100,-1600,-2.98,52200,-1500,-2.79,52100,54950
زشگزا,شير و گوشت زاگرس شهركرد,1491,63725746,336582999436,5036,5099,5287,251,4.98,5282,246,4.88,5000,5287
آپ,آسان پرداخت پرشين,1474,11714393,74586679450,6180,6180,6370,190,3.07,6370,190,3.07,6160,6480
زملارد,كشاورزي و دامپروري ملارد شير,1428,2538042,18059589620,6840,6680,7180,340,4.97,7120,280,4.09,6610,7180
وساپا,سرمايه‌گذاري‌ سايپا,1426,31821870,97422474652,3070,3098,3050,-20,-0.65,3061,-9,-0.29,3000,3113
بجهرم,توسعه مولد نيروگاهي جهرم,1398,25456872,44278013626,1743,1746,1765,22,1.26,1739,-4,-0.23,1706,1790
غگل,گلوكوزان‌,1371,19043050,55386201288,2795,2824,2934,139,4.97,2908,113,4.04,2823,2934
خكاوه,سايپا ديزل,1366,21443462,112850024020,5230,5300,5380,150,2.87,5260,30,0.57,5080,5380
شسپا,نفت سپاهان,1356,22343095,63898584442,2821,2866,2864,43,1.52,2860,39,1.38,2830,2925
فروي,ذوب روي اصفهان,1351,2674304,40639589470,14720,14980,15180,460,3.13,15200,480,3.26,14910,15440
حآسا,آسيا سير ارس,1335,5584705,65134492570,12080,12000,11600,-480,-3.97,11660,-420,-3.48,11480,12250
وبرق,س.کارکنان صنعت برق زنجان وقزوي,1304,1627349,117294606900,70650,68750,72750,2100,2.97,72100,1450,2.05,68750,72750
اپال,فرآوري معدني اپال كاني پارس,1275,1046720,23867984800,23220,22980,22740,-480,-2.07,23140,-80,-0.34,22630,23000
وپارس,بانك‌پارسيان‌,1270,36130660,64256377694,1772,1779,1790,18,1.02,1776,4,0.23,1754,1800
شيران,س. صنايع‌شيميايي‌ايران,1266,4257423,74415387970,16990,17040,17800,810,4.77,17480,490,2.88,17000,17830
وپست,پست بانك ايران,1237,15611829,58961381393,3855,3810,3769,-86,-2.23,3777,-78,-2.02,3691,3880
شاراك,پتروشيمي شازند,1230,2557088,102317431710,39890,40010,40140,250,0.63,40010,120,0.3,39750,40640
سحرخيز,صندوق س. گروه زعفران سحرخيز,1229,2463537,36983961124,14888,14883,15044,156,1.05,15013,125,0.84,14823,15359
وپاسار,بانك  پاسارگاد,1228,58627362,469801796350,8010,8010,8040,30,0.37,8010,0,0,7990,8040
شسينا,صنايع‌شيميايي‌سينا,1220,26100883,41417425121,1592,1551,1600,8,0.5,1587,-5,-0.31,1550,1623
هماي,صندوق س هماي آگاه-ثابت,1209,19890740,200615225796,10081,10085,10087,6,0.06,10086,5,0.05,10084,10088
دكپسول,توليد ژلاتين كپسول ايران,1199,3186770,92047642400,28350,28500,29700,1350,4.76,28900,550,1.94,27500,29750
اخابر,مخابرات ايران,1186,11379342,76546045180,6670,6680,6780,110,1.65,6710,40,0.6,6600,6900
ساذري,آذريت‌,1162,10749339,60167091070,5750,5580,5700,-50,-0.87,5600,-150,-2.61,5580,5740
پارس,پتروشيمي پارس,1158,800233,137548559730,172130,172990,171900,-230,-0.13,171890,-240,-0.14,168110,173000
فاراك,ماشين‌ سازي‌ اراك‌,1138,38053733,49191096696,1288,1265,1300,12,0.93,1293,5,0.39,1265,1310
حفاري,حفاري شمال,1136,17242083,69350192383,3903,3899,4098,195,5,4022,119,3.05,3851,4098
دلقما,دارويي‌ لقمان‌,1131,24112840,38704593681,1594,1618,1666,72,4.52,1605,11,0.69,1520,1673
خراسان,پتروشيمي خراسان,1118,1903154,194199453970,97250,100010,102110,4860,5,102040,4790,4.93,99340,102110
تاپكيش,تجارت الكترونيك پارسيان كيش,1108,4092208,49491038750,12280,12020,12190,-90,-0.73,12090,-190,-1.55,11750,12500
ركيش,كارت اعتباري ايران كيش,1090,11378183,55241659790,5020,4940,4910,-110,-2.19,4860,-160,-3.19,4780,4990
پدرخش,درخشان‌ تهران‌,1079,7210340,44583674370,5990,6150,6130,140,2.34,6180,190,3.17,5800,6280
قرن,پديده شيمي قرن,1077,2362775,52340986520,21560,21330,22630,1070,4.96,22150,590,2.74,21330,22630
خزر,فنرسازي‌زر,1074,4898560,39211739510,8170,8220,7940,-230,-2.82,8000,-170,-2.08,7880,8220
شكلر,نيروكلر,1072,2325962,68492835300,30800,29500,29980,-820,-2.66,29450,-1350,-4.38,29260,30760
تاصيكو,سرمايه گذاري صدرتامين,1062,13981466,115065917430,8070,8330,8400,330,4.09,8230,160,1.98,8100,8430
زاگرس,پتروشيمي زاگرس,1061,546205,87790038000,155350,158600,163100,7750,4.99,159900,4550,2.93,155800,163100
چكارن,كارتن‌ ايران‌,1042,24350099,58758973999,2425,2372,2425,0,0,2413,-12,-0.49,2370,2460
خودكفا,اقتصادي و خودكفايي آزادگان,1033,8138242,56896499560,7070,7020,6940,-130,-1.84,6990,-80,-1.13,6910,7060
دزهراوي,داروسازي‌زهراوي‌,1020,8222354,33466188278,3988,3913,4138,150,3.76,4070,82,2.06,3820,4140
فجر,فولاد اميركبيركاشان,1011,3149374,60624862520,18810,19000,19740,930,4.94,19250,440,2.34,18650,19750
توريل,توكاريل,1008,7638130,55387949910,7480,7380,7360,-120,-1.6,7250,-230,-3.07,7110,7580
فكمند,گسترش قطعه سازي كمند,998,2178520,51375778000,24150,23750,23450,-700,-2.9,23600,-550,-2.28,23450,24550
كيميا,معدني كيمياي زنجان گستران,997,4961664,59710564750,12180,12200,12010,-170,-1.4,12030,-150,-1.23,11580,12550
كگل,معدني و صنعتي گل گهر,995,6205189,71839820160,11450,11500,11620,170,1.48,11530,80,0.7,11480,11700
وتوس,توسعه‌شهري‌توس‌گستر,981,15950451,102877296540,6190,6490,6490,300,4.85,6450,260,4.2,6210,6490
پارسان,گسترش نفت و گاز پارسيان,980,8669626,221090502480,24320,24840,25530,1210,4.98,25500,1180,4.85,24650,25530
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,974,2098015,78739410030,39430,37520,37600,-1830,-4.64,37530,-1900,-4.82,37460,38880
سمايه,بانك سرمايه,973,8050794,28645520926,3636,3608,3585,-51,-1.4,3558,-78,-2.15,3527,3700
سيمرغ,سيمرغ,971,5252292,115743972570,21050,21530,22100,1050,4.99,22040,990,4.7,21090,22100
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,969,314846,36312986260,115840,118050,116000,160,0.14,115340,-500,-0.43,114100,118050
وپسا,س. پتروشيمي ساختمان  خليج فارس,966,20538011,35021414439,1682,1756,1621,-61,-3.63,1705,23,1.37,1610,1766
شغدير,پتروشيمي غدير,966,903649,68430156470,73590,73170,77210,3620,4.92,75730,2140,2.91,73170,77260
فباهنر,مس‌ شهيدباهنر,963,1884431,46126792780,24020,24350,24450,430,1.79,24480,460,1.92,24020,24800
خمحركه,نيرو محركه‌,959,11134974,34411497074,3079,3031,3110,31,1.01,3090,11,0.36,3031,3154
كفپارس,فرآورده‌هاي‌ نسوز پارس‌,952,12782502,39352601684,3097,3089,3040,-57,-1.84,3079,-18,-0.58,3003,3199
غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,951,5962736,102074592720,17480,17000,17700,220,1.26,17120,-360,-2.06,16610,17700
قثابت,قند ثابت‌ خراسان‌,945,25516645,40835796669,1613,1600,1624,11,0.68,1600,-13,-0.81,1581,1647
خرينگ,رينگ‌سازي‌مشهد,939,3575349,71548229160,19120,20070,20070,950,4.97,20010,890,4.65,19560,20070
شاوان,پالايش نفت لاوان,937,2089856,275866286850,125800,132050,132050,6250,4.97,132000,6200,4.93,130000,132050
كارين,صندوق س نگين سامان-ثابت,934,40407355,407540181136,10079,10084,10087,8,0.08,10086,7,0.07,10083,10088
شفن,پتروشيمي فناوران,933,2577621,27294670440,10590,10600,10750,160,1.51,10590,0,0,10400,10760
زقيام,كشت و دام قيام اصفهان,929,34421092,63195613666,1756,1750,1843,87,4.95,1836,80,4.56,1750,1843
وبانك,سرمايه گذاري گروه توسعه ملي,923,9299963,74416792880,7930,7970,8100,170,2.14,7990,60,0.76,7870,8150
غصينو,صنعتي مينو,917,2139313,33871168210,16040,15540,15940,-100,-0.62,15930,-110,-0.69,15360,16270
غسالم,سالمين‌,911,8244413,21657439808,2575,2531,2620,45,1.75,2627,52,2.02,2530,2697
رنيك,جنرال مكانيك,900,3261704,38166583490,12250,12300,11780,-470,-3.84,11700,-550,-4.49,11640,12300
خكار,ايركا پارت صنعت,896,12394535,31855679013,2584,2585,2585,1,0.04,2570,-14,-0.54,2500,2640
ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,894,14733900,45157988563,3047,3088,3044,-3,-0.1,3065,18,0.59,2990,3111
رمپنا,گروه مپنا (سهامي عام),893,12513217,169995829140,13080,12970,13730,650,4.97,13590,510,3.9,12910,13730
كوير,توليدي فولاد سپيد فراب كوير,893,9440064,34364448387,3568,3510,3700,132,3.7,3637,69,1.93,3510,3744
خاور,ايران خودرو ديزل,873,48887848,59349847472,1179,1214,1214,35,2.97,1214,35,2.97,1214,1214
البرز,بيمه البرز,867,47731006,74801472420,1506,1536,1581,75,4.98,1567,61,4.05,1515,1581
غشهداب,كشت و صنعت شهداب ناب خراسان,861,19338073,43832392555,2234,2210,2270,36,1.61,2267,33,1.48,2202,2309
پارند2,صندوق س. پارند پايدار سپهر,861,86100000,86100000,10161,1,1,-10160,-99.99,1,-10160,-99.99,1,1
هرمز,فولاد هرمزگان جنوب,859,4508019,65038307470,13870,13910,14550,680,4.9,14160,290,2.09,13910,14560
بشهاب,لامپ‌  پارس‌ شهاب‌,859,947699,108119561950,119220,116000,113260,-5960,-5,114090,-5130,-4.3,113260,122200
غپينو,پارس‌ مينو,856,14400155,26518170971,1808,1820,1844,36,1.99,1842,34,1.88,1795,1871
چدن,توليدي چدن سازان,847,22327712,42966762540,1873,1871,1966,93,4.97,1924,51,2.72,1871,1966
خلنت,لنت‌ ترمزايران‌,836,1627209,55072267810,32670,31450,34300,1630,4.99,33840,1170,3.58,31450,34300
ياقوت,صندوق س ياقوت آگاه-ثابت,835,16494356,235821144748,14292,14297,14299,7,0.05,14297,5,0.03,14297,14299
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,834,27881015,38758783446,1408,1424,1384,-24,-1.7,1390,-18,-1.28,1381,1424
وتوصا,گروه س توسعه صنعتي ايران,828,6570323,60151268460,9310,9150,9250,-60,-0.64,9150,-160,-1.72,9000,9310
ثنوسا,نوسازي‌وساختمان‌تهران‌,828,15995000,69816755976,4215,4315,4425,210,4.98,4365,150,3.56,4153,4425
غويتا,ويتانا,828,6188691,25253772599,4068,4129,4030,-38,-0.93,4081,13,0.32,3910,4181
آسيا,بيمه آسيا,818,28247582,43101454541,1470,1509,1519,49,3.33,1526,56,3.81,1473,1543
ستران,سيمان‌ تهران‌,818,2165592,41647093190,19860,19340,19500,-360,-1.81,19230,-630,-3.17,18870,20000
بكهنوج,توليد برق ماهتاب كهنوج,818,27907542,30032905383,1047,1070,1081,34,3.25,1076,29,2.77,1051,1099
وتعاون,بيمه تعاون,814,13234306,18029921669,1403,1353,1355,-48,-3.42,1362,-41,-2.92,1338,1406
ماني,صندوق س. با درآمد ثابت ماني,812,11899267,132242919602,11109,11113,11114,5,0.05,11114,5,0.05,11113,11115
ماديرا,صنايع ماديران,812,7025936,26986571306,3786,3710,3833,47,1.24,3841,55,1.45,3710,3924
خاذين,سايپاآذين‌,812,16511607,48099338480,2856,2940,2922,66,2.31,2913,57,2,2867,2970
سپيدما,صندوق س. سپيد دماوند-د,811,30453983,366879813477,12042,12050,12047,5,0.04,12047,5,0.04,12047,12051
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,808,7539055,30159222247,3872,4039,4016,144,3.72,4000,128,3.31,3930,4039
غمينو,شركت صنايع غذايي مينو شرق,804,9235191,42583904972,4509,4500,4550,41,0.91,4611,102,2.26,4412,4725
ولساپا,ليزينگ رايان‌ سايپا,800,24377460,33955603643,1394,1394,1389,-5,-0.36,1393,-1,-0.07,1368,1419
