وبصادر,بانك صادرات ايران,3518,97933260,197846963976,2001,2011,2049,48,2.4,2020,19,0.95,1970,2067
كارا,صندوق س. كارا -د,3511,171113524,1848075851530,10794,10799,10800,6,0.06,10800,6,0.06,10799,10802
خپارس,پارس‌ خودرو,3500,141181028,153202563877,1096,1085,1100,4,0.36,1085,-11,-1,1065,1114
توسن,توسعه سامانه ي نرم افزاري نگين,3448,2697091,71362713000,25650,26050,26500,850,3.31,26450,800,3.12,25700,26850
خكاوه,سايپا ديزل,3332,61686980,332174142300,5260,5410,5290,30,0.57,5380,120,2.28,5220,5410
فجام,جام‌دارو,3319,34333309,137699131476,4014,4085,3877,-137,-3.41,4011,-3,-0.07,3815,4158
خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,3294,74840224,171728985933,2303,2287,2329,26,1.13,2295,-8,-0.35,2240,2341
كيان,صندوق س. با درآمد ثابت كيان,3254,17166409,570990156141,33244,33261,33263,19,0.06,33262,18,0.05,33261,33264
فسبزوار,پارس فولاد سبزوار,3134,917541,30505461180,33580,33090,33290,-290,-0.86,33390,-190,-0.57,33010,33600
گدنا,تهيه توزيع غذاي دنا آفرين فدك,2852,3234642,37760613470,11310,11520,11810,500,4.42,11670,360,3.18,11310,11870
چخزر,صنايع چوب خزر كاسپين,2845,2103290,55676685850,25750,24850,27000,1250,4.85,26450,700,2.72,24800,27000
هاي وب,داده گسترعصرنوين-هاي وب,2788,35361830,227793501810,6240,6210,6550,310,4.97,6440,200,3.21,6160,6550
پارند,صندوق س. پارند پايدار سپهر,2768,90469630,912738451777,10083,10089,10089,6,0.06,10089,6,0.06,10088,10089
هماي,صندوق س هماي آگاه-ثابت,2732,48508320,485466734900,10171,10008,10008,-163,-1.6,10008,-163,-1.6,10007,10008
كيمياتك,آريان كيميا تك,2698,1847918,42606821520,23100,23100,23000,-100,-0.43,23060,-40,-0.17,21950,23330
هكشو208,اختيارف ت پاكشو9799-02/08/29,2602,130000873,65780441738,460,506,506,46,10,506,46,10,506,506
حفارس,حمل و نقل بين المللي خليج فارس,2598,29581496,225092437690,7270,7490,7630,360,4.95,7610,340,4.68,7310,7630
آريا,پليمر آريا ساسول,2544,810744,56745307150,71200,70800,69900,-1300,-1.83,70500,-700,-0.98,69600,70800
اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2529,24817140,1046569130760,42142,42170,42170,28,0.07,42171,29,0.07,42170,42173
مديريت,س. و خدمات مديريت صند. ب كشوري,2524,4467630,24149613770,5510,5450,5370,-140,-2.54,5410,-100,-1.81,5330,5470
حكشتي,كشتيراني جمهوري اسلامي ايران,2495,12229576,154535940640,12420,12580,12910,490,3.95,12640,220,1.77,12230,12960
خاور,ايران خودرو ديزل,2476,93368358,118456989132,1291,1295,1281,-10,-0.77,1269,-22,-1.7,1255,1300
بورس,بورس اوراق بهادار تهران,2442,22773703,170111184710,7330,7220,7600,270,3.68,7470,140,1.91,7220,7660
فجهان,مجتمع جهان فولاد سيرجان,2426,11749132,61555388960,5240,5240,5240,0,0,5240,0,0,5170,5250
كزغالح,ح.زغال سنگ پروده طبس,2363,2799160,29585774840,11110,10620,10560,-550,-4.95,10570,-540,-4.86,10560,10990
كاما,باما,2330,19798535,117815619890,5940,5800,5950,10,0.17,5950,10,0.17,5760,6170
شاروم,پتروشيمي اروميه,2296,4628860,56094335360,11580,11400,12150,570,4.92,12120,540,4.66,11400,12150
فاذر,صنايع‌ آذرآب‌,2276,99352080,72885979576,758,745,739,-19,-2.51,734,-24,-3.17,722,756
پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2273,35032223,62821603927,1815,1830,1815,0,0,1793,-22,-1.21,1767,1830
سپيدار,سپيدار سيستم آسيا,2237,1489025,29033883980,18760,18390,19690,930,4.96,19500,740,3.94,18380,19690
كمنگنز,معادن‌منگنزايران‌,2228,9528657,121907515350,12620,12060,13250,630,4.99,12790,170,1.35,12060,13250
ذوب,ذوب آهن اصفهان,2202,37128654,85768131340,2372,2358,2309,-63,-2.66,2310,-62,-2.61,2287,2400
وخارزم,سرمايه گذاري خوارزمي,2154,27803344,110265089990,4001,3997,4017,16,0.4,3966,-35,-0.87,3930,4017
سپيد,سپيد ماكيان,2123,4777830,96883049140,20500,20250,20080,-420,-2.05,20280,-220,-1.07,20040,20850
ونوين,بانك‌اقتصادنوين‌,1999,53285298,199830947407,3612,3638,3792,180,4.98,3750,138,3.82,3620,3792
غزر,صنعتي زر ماكارون,1938,4995608,36513818120,7180,7070,7350,170,2.37,7310,130,1.81,7070,7490
قثابت,قند ثابت‌ خراسان‌,1932,54410471,87017324027,1594,1550,1630,36,2.26,1599,5,0.31,1517,1655
تسه0010,امتيازتسهيلات مسكن دي1400,1924,31111,54943956349,1741548,1828625,1654471,-87077,-5,1766062,24514,1.41,1654471,1828625
خزاميا,زامياد,1874,16139984,113225338970,7180,7040,7120,-60,-0.84,7020,-160,-2.23,6920,7180
گشان,توسعه بين المللي پديده شانديز,1814,5904698,117933235840,19550,19690,19700,150,0.77,19970,420,2.15,19570,20130
فارس,صنايع پتروشيمي خليج فارس,1795,19262416,202909006560,11020,11020,10800,-220,-2,10530,-490,-4.45,10470,11020
خبهمن,گروه‌بهمن‌,1739,62432443,109101566171,1759,1764,1760,1,0.06,1748,-11,-0.63,1722,1770
كزغال,زغال سنگ پروده طبس,1729,1931676,27918297060,15080,14570,14420,-660,-4.38,14450,-630,-4.18,14330,14910
غگيلا,شيرپاستوريزه پگاه گيلان,1710,3206104,41035877290,12380,12160,12990,610,4.93,12800,420,3.39,12150,12990
بوعلي,پتروشيمي بوعلي سينا,1688,434502,30396072950,71410,69900,69780,-1630,-2.28,70960,-450,-0.63,69700,70300
صبا,گروه مالي صبا تامين,1671,7084362,39518197820,5720,5630,5620,-100,-1.75,5660,-60,-1.05,5540,5650
افران,صندوق س افرا نماد پايدار-ثابت,1650,23733372,369125762020,15544,15555,15553,9,0.06,15553,9,0.06,15552,15555
وهامون,سرمايه گذاري هامون صبا,1649,5698243,11456844807,2057,2053,2000,-57,-2.77,2021,-36,-1.75,1985,2077
امين,تامين سرمايه امين,1637,653035,6822360010,10430,10440,10450,20,0.19,10430,0,0,10440,10700
قتربت,قند تربت حيدريه,1602,224683,13769874350,59550,61300,61300,1750,2.94,61300,1750,2.94,59900,61300
وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1594,9688635,121326350890,12870,12660,12450,-420,-3.26,12520,-350,-2.72,12350,12950
شگويا,پتروشيمي تندگويان,1584,5962197,57296275120,9910,9650,9690,-220,-2.22,9720,-190,-1.92,9500,9760
تسه0009,امتيازتسهيلات مسكن آذر 1400,1582,20382,35292154686,1715192,1800951,1640000,-75192,-4.38,1731535,16343,0.95,1629433,1800951
مفاخر,توسعه فناوري اطلاعات خوارزمي,1577,4227116,140675622600,33150,33850,31500,-1650,-4.98,33300,150,0.45,31500,34800
بكاب,صنايع‌جوشكاب‌يزد,1558,1346312,65999251120,51380,49070,48820,-2560,-4.98,49020,-2360,-4.59,48820,50400
شسينا,صنايع‌شيميايي‌سينا,1544,26741993,38903987435,1456,1479,1439,-17,-1.17,1455,-1,-0.07,1421,1488
وكبهمن,مديريت سرمايه گذاري كوثربهمن,1527,855150,6786678160,7970,7860,7980,10,0.13,7950,-20,-0.25,7830,8040
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1468,50286708,69361667861,1405,1370,1409,4,0.28,1379,-26,-1.85,1336,1419
وپويا,سرمايه گذاري پويا,1465,8926588,20466963384,2256,2320,2288,32,1.42,2293,37,1.64,2256,2328
شرنگي,شيميايي رنگين,1455,322994,108898881000,337750,344000,335000,-2750,-0.81,337150,-600,-0.18,330000,345700
غكورش,صنعت غذايي كورش,1454,1289461,42511156900,32770,32770,33190,420,1.28,32970,200,0.61,32770,33190
آپ,آسان پرداخت پرشين,1450,13597072,85773997730,6110,5960,6410,300,4.91,6310,200,3.27,5950,6410
وسديد,گروه ‌صنعتي‌سديد,1419,26339188,19892733210,770,776,762,-8,-1.04,755,-15,-1.95,747,776
غگل,گلوكوزان‌,1398,16203474,38408599458,2429,2420,2369,-60,-2.47,2370,-59,-2.43,2338,2442
بپيوند,برق و انرژي پيوندگستر پارس,1387,510382,3878296690,7700,7630,7580,-120,-1.56,7670,-30,-0.39,7540,7740
ضخود2018,اختيارخ خودرو-2000-1401/02/07,1378,45845,14382609000,322,325,321,-1,-0.31,314,-8,-2.48,302,329
خكمك,كمك‌فنرايندامين‌,1320,4118999,75901970170,17750,18150,18630,880,4.96,18430,680,3.83,17880,18630
ولپارس,ليزينگ پارسيان,1319,4582726,13639385956,2967,3030,2910,-57,-1.92,2975,8,0.27,2851,3050
ولكار,ليزينگ كارآفرين,1310,2823825,12774393985,4514,4491,4520,6,0.13,4522,8,0.18,4490,4590
لپارس,پارس‌ الكتريك‌,1302,1257610,119985340330,100380,95380,95370,-5010,-4.99,95410,-4970,-4.95,95370,97070
ومعادن,توسعه‌معادن‌وفلزات‌,1288,13627639,147489183060,10930,10900,10790,-140,-1.28,10820,-110,-1.01,10690,10970
ثاميد,توسعه و عمران اميد,1288,7081278,9049424475,1282,1287,1275,-7,-0.55,1280,-2,-0.16,1272,1287
شصدف,صنعتي دوده فام,1278,1071305,31821322300,29800,29450,29900,100,0.34,29700,-100,-0.34,29050,30050
سيتا,سرمايه گذاري سيمان تامين,1274,1841682,14905415870,8150,8030,8180,30,0.37,8130,-20,-0.25,8020,8180
ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1264,3500785,15508401780,4463,4475,4419,-44,-0.99,4431,-32,-0.72,4410,4529
چفيبر,فيبر ايران‌,1259,14889563,79818640250,5340,5340,5600,260,4.87,5360,20,0.37,5080,5600
سحرخيز,صندوق س. گروه زعفران سحرخيز,1257,2653973,40699559678,15897,15880,15267,-630,-3.96,15335,-562,-3.54,15155,15880
بگيلان,توسعه مسير برق گيلان,1257,246169,2782639790,11590,11170,11290,-300,-2.59,11550,-40,-0.35,11150,11500
سمگا,گروه سرمايه گذاري ميراث فرهنگي,1245,27322318,266530539050,9560,9740,9700,140,1.46,9760,200,2.09,9570,9820
رافزا,رايان هم افزا,1237,181760,7248064700,40700,40850,39950,-750,-1.84,40300,-400,-0.98,39300,40850
وسپهر,سرمايه گذاري مالي سپهرصادرات,1225,2460125,17419157120,7080,7080,7080,0,0,7080,0,0,7080,7090
دزهراوي,داروسازي‌زهراوي‌,1221,16299995,65279419450,4207,4003,4022,-185,-4.4,4005,-202,-4.8,3997,4100
بالاس,مهندسي ساختمان تاسيسات راه آهن,1213,3130778,93535109500,29050,29350,30500,1450,4.99,29900,850,2.93,27600,30500
زقيام,كشت و دام قيام اصفهان,1204,23180155,40714820736,1747,1661,1767,20,1.14,1756,9,0.52,1661,1798
آبادا,توليد نيروي برق آبادان,1172,404311,3302276580,8410,8140,8180,-230,-2.73,8350,-60,-0.71,8100,8290
كلر,كلر پارس,1165,1268026,105815217400,79900,81450,83850,3950,4.94,83450,3550,4.44,81450,83850
فگستر,گسترش صنايع روي ايرانيان,1152,752640,6440866460,8720,8410,8460,-260,-2.98,8650,-70,-0.8,8360,8830
ثفارس,عمران‌وتوسعه‌فارس‌,1124,12532833,56047456075,4578,4499,4499,-79,-1.73,4472,-106,-2.32,4361,4653
زملاردح,ح.كشاورزي و دامپروري ملارد شير,1121,548510,2073293302,3720,3712,3809,89,2.39,3780,60,1.61,3712,3823
كارين,صندوق س نگين سامان-ثابت,1113,40540936,405738345244,10170,10006,10009,-161,-1.58,10008,-162,-1.59,10006,10009
لطيف,محصولات كاغذي لطيف,1091,226190,7458503600,32750,33000,32950,200,0.61,32850,100,0.31,32850,33350
سخاش,سيمان‌خاش‌,1090,775227,63040243080,77810,79000,81700,3890,5,81320,3510,4.51,78180,81700
قچار,فراوردههاي غذايي وقند چهارمحال,1088,6072055,76604602560,12420,12500,12760,340,2.74,12620,200,1.61,12430,12930
كمنگنزح,ح . معادن‌منگنزايران‌,1077,4225908,39050562510,8780,8600,9440,660,7.52,9240,460,5.24,8600,9490
شفن,پتروشيمي فناوران,1073,2471919,24918092320,10440,10380,10120,-320,-3.07,10360,-80,-0.77,9990,10380
كچاد,معدني‌وصنعتي‌چادرملو,1069,5113638,151346412450,29600,29650,29590,-10,-0.03,29600,0,0,29560,29650
وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1067,2082274,77609866810,36090,36500,37890,1800,4.99,37270,1180,3.27,34300,37890
ضخود2019,اختيارخ خودرو-2500-1401/02/07,1067,36375,4293759000,121,119,124,3,2.48,118,-3,-2.48,114,124
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1056,28630427,66507323232,2381,2330,2360,-21,-0.88,2323,-58,-2.44,2280,2380
فباهنر,مس‌ شهيدباهنر,1041,2496769,58050570400,23050,22920,23280,230,1,23250,200,0.87,22710,23800
ثالوند,سرمايه گذاري مسكن الوند,1026,7797770,36700132490,4910,4670,4790,-120,-2.44,4710,-200,-4.07,4670,4870
وسكرمان,س.سهام عدالت استان كرمان,1015,105427234,45444525954,429,423,430,1,0.23,431,2,0.47,419,440
اخابر,مخابرات ايران,1003,9225208,61754793100,6600,6610,6700,100,1.52,6650,50,0.76,6600,6870
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1002,352113,39346415560,115940,113700,112990,-2950,-2.54,111740,-4200,-3.62,110150,115940
فاما,صنعتي‌ آما,1002,9598964,89251651280,8890,9330,9050,160,1.8,9300,410,4.61,8890,9330
سامان,بانك سامان,1002,54392258,132702636372,2510,2452,2480,-30,-1.2,2440,-70,-2.79,2435,2549
فتوسا,توليد و توسعه سرب روي ايرانيان,1001,285065,2732870490,9650,9520,9670,20,0.21,9640,-10,-0.1,9470,9730
وپارس,بانك‌پارسيان‌,997,29387644,53817498176,1818,1856,1828,10,0.55,1824,6,0.33,1760,1856
تسه0008,امتيازتسهيلات مسكن آبان1400,993,11468,19934789175,1709077,1794530,1623624,-85453,-5,1738297,29220,1.71,1623624,1794530
فسرب,ملي‌ سرب‌وروي‌ ايران‌,964,17099812,20832617415,1198,1170,1216,18,1.5,1218,20,1.67,1170,1234
فلوله,لوله‌وماشين‌سازي‌ايران‌,955,27309111,26382876768,954,946,984,30,3.14,966,12,1.26,946,991
ياقوت,صندوق س ياقوت آگاه-ثابت,952,22985784,326875088610,14214,14214,14221,7,0.05,14221,7,0.05,14214,14222
زاگرس,پتروشيمي زاگرس,945,197550,28190630250,147050,142000,142500,-4550,-3.09,145800,-1250,-0.85,141250,145000
ثشاهد,سرمايه‌ گذاري‌ شاهد,940,5605151,39624273460,7020,7080,7120,100,1.42,7070,50,0.71,6900,7170
ماديرا,صنايع ماديران,939,7701476,27919826128,3572,3645,3715,143,4,3625,53,1.48,3480,3735
ديران,ايران‌دارو,928,6072951,87879767150,13860,13940,14550,690,4.98,14470,610,4.4,13260,14550
سصفها,سيمان‌اصفهان‌,919,1641809,47027503670,27670,28500,29050,1380,4.99,28640,970,3.51,26370,29050
ثاخت,بين‌المللي‌توسعه‌ساختمان,906,17837759,30013308496,1703,1730,1703,0,0,1683,-20,-1.17,1660,1730
كيسون,شركت كيسون,897,27887490,36649770992,1352,1342,1319,-33,-2.44,1314,-38,-2.81,1312,1342
فسپا,گروه‌صنعتي‌سپاهان‌,894,2949166,37371695740,13070,13180,12600,-470,-3.6,12670,-400,-3.06,12440,13180
حتايد,تايدواترخاورميانه,894,17111603,82493066756,4615,4790,4845,230,4.98,4821,206,4.46,4660,4845
تسه0006,امتيازتسهيلات مسكن شهريور1400,875,14498,25016667001,1709922,1795418,1624426,-85496,-5,1725525,15603,0.91,1624426,1795418
بترانس,ايران‌ ترانسفو,872,20556173,32133594601,1586,1582,1566,-20,-1.26,1563,-23,-1.45,1545,1600
كوير,توليدي فولاد سپيد فراب كوير,858,8292527,30683651346,3867,3748,3677,-190,-4.91,3728,-139,-3.59,3674,3798
غويتا,ويتانا,857,9141128,29834328923,3413,3330,3279,-134,-3.93,3264,-149,-4.37,3243,3400
خمحركه,نيرو محركه‌,854,9217694,25735161358,2873,2760,2841,-32,-1.11,2792,-81,-2.82,2730,2879
شسپا,نفت سپاهان,826,11640744,31702611137,2781,2782,2700,-81,-2.91,2751,-30,-1.08,2691,2800
فروي,ذوب روي اصفهان,818,1259537,16786862240,13690,13530,13500,-190,-1.39,13330,-360,-2.63,13120,13880
كامياب,صندوق س. كامياب آشنا-د,817,15429974,177393048988,11487,11497,11497,10,0.09,11497,10,0.09,11496,11497
وساغربي,شركت س استان آذربايجان غربي,816,49787081,21327658844,433,423,435,2,0.46,429,-4,-0.92,418,439
خصدرا,صنعتي‌ دريايي‌ ايران‌,810,23969814,39676586336,1611,1659,1658,47,2.92,1655,44,2.73,1563,1659
شبريز,پالايش نفت تبريز,808,1283182,42651786130,34110,33320,33200,-910,-2.67,33730,-380,-1.11,33000,33510
سمايه,بانك سرمايه,796,8711592,33504404458,3894,3778,3853,-41,-1.05,3846,-48,-1.23,3778,3990
چكاپا,گروه صنايع كاغذ پارس,795,11874522,31111308700,2632,2630,2654,22,0.84,2620,-12,-0.46,2585,2670
حسير,ريل سير كوثر,794,4694745,70905679780,14440,15140,15160,720,4.99,15100,660,4.57,14760,15160
كترام,توليدي‌ كاشي‌ تكسرام‌,782,3918123,110465637550,27150,27470,28100,950,3.5,28190,1040,3.83,27100,28500
چدن,توليدي چدن سازان,780,8071968,13994953532,1764,1740,1745,-19,-1.08,1735,-29,-1.64,1710,1775
حتوكا,حمل‌ونقل‌توكا,774,3309541,41720602590,12090,12190,12690,600,4.96,12610,520,4.3,11900,12690
شلرد,كود شيميايي اوره لردگان,769,6061212,54011181520,9160,8970,8890,-270,-2.95,8910,-250,-2.73,8890,9100
كماسه,تامين‌ ماسه‌ ريخته‌گري‌,767,12842319,30046386316,2419,2357,2310,-109,-4.51,2340,-79,-3.27,2299,2430
فخوز,فولاد  خوزستان,764,10280499,50455240910,4990,4940,4920,-70,-1.4,4950,-40,-0.8,4890,4990
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,763,6855184,81955121420,12260,12070,11880,-380,-3.1,12040,-220,-1.79,11870,12300
تسه0007,امتيازتسهيلات مسكن مهر1400,763,9283,16172727227,1710922,1796468,1625376,-85546,-5,1742188,31266,1.83,1625376,1796468
ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,763,6468878,24419389548,3946,3850,3775,-171,-4.33,3775,-171,-4.33,3749,3940
حآفرين,ريل پرداز نو آفرين,762,7204298,20751917284,2907,2920,2900,-7,-0.24,2880,-27,-0.93,2800,2949
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,762,9402827,48186327260,5210,5180,5220,10,0.19,5120,-90,-1.73,4960,5320
زنگان,صنعت روي زنگان,759,653985,24904918950,39950,38300,38000,-1950,-4.88,38100,-1850,-4.63,38000,39100
شاراك,پتروشيمي شازند,759,2418391,94899604190,39830,39830,39490,-340,-0.85,39260,-570,-1.43,39060,40130
طلا,صندوق س.پشتوانه طلاي لوتوس,745,645554,52218912143,81493,81590,81197,-296,-0.36,80890,-603,-0.74,80419,81590
تپكو,توليدتجهيزات‌سنگين‌هپكو,742,37346479,57735247981,1553,1515,1560,7,0.45,1546,-7,-0.45,1515,1560
سيمرغ,سيمرغ,737,2604309,55764304470,21960,21790,21490,-470,-2.14,21410,-550,-2.5,21110,22000
حفاري,حفاري شمال,722,9430997,32951772691,3526,3464,3559,33,0.94,3494,-32,-0.91,3410,3574
كتوكا,توليدي و خدمات صنايع نسوز توكا,714,4287222,25506495530,5990,5810,6120,130,2.17,5950,-40,-0.67,5780,6140
وپاسار,بانك  پاسارگاد,706,16438211,130088104160,7900,7900,7990,90,1.14,7910,10,0.13,7900,8000
سرو,صندوق س سروسودمند مدبران-سهام,700,736476,46044937410,62390,62400,62800,410,0.66,62520,130,0.21,62390,62990
وجامي,سرمايه گذاري جامي,674,5559981,17004435149,3006,2918,3096,90,2.99,3058,52,1.73,2916,3096
اپال,فرآوري معدني اپال كاني پارس,671,433515,10141489180,23560,23320,23340,-220,-0.93,23550,-10,-0.04,23300,23560
فاراك,ماشين‌ سازي‌ اراك‌,668,17621144,20806346061,1184,1171,1191,7,0.59,1181,-3,-0.25,1162,1195
بموتو,موتوژن‌,667,412378,25686841860,63570,63000,63980,410,0.64,62290,-1280,-2.01,60400,65500
دتماد,توليدمواداوليه‌داروپخش‌,661,1494383,53522753540,34330,33440,36000,1670,4.86,35820,1490,4.34,33440,36040
بجهرم,توسعه مولد نيروگاهي جهرم,660,9854136,16558501490,1670,1670,1696,26,1.56,1680,10,0.6,1655,1705
وبرق,س.کارکنان صنعت برق زنجان وقزوي,659,1517557,94713159200,62850,61000,64700,1850,2.94,62400,-450,-0.72,61000,64700
غصينو,صنعتي مينو,659,2222926,34320220340,15090,15280,15620,530,3.51,15280,190,1.26,15100,15700
وپست,پست بانك ايران,649,30767568,117199697447,3644,3747,3826,182,4.99,3809,165,4.53,3689,3826
زملارد,كشاورزي و دامپروري ملارد شير,646,202765,1303582990,6650,6370,6520,-130,-1.95,6630,-20,-0.3,6360,6600
ختور,رادياتور ايران‌,641,3205826,28825746610,8900,8900,9200,300,3.37,8990,90,1.01,8620,9250
وصنا,گروه‌صنايع‌بهشهرايران‌,638,6990084,18241670535,2704,2684,2649,-55,-2.03,2610,-94,-3.48,2580,2700
سپيدما,صندوق س. سپيد دماوند-د,634,42144292,504644832125,11963,11975,11975,12,0.1,11974,11,0.09,11974,11976
فلامي,لاميران‌,631,3098960,45663880580,14090,14790,14640,550,3.9,14740,650,4.61,14520,14790
تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,630,1747931,65459155360,37720,35860,38380,660,1.75,37450,-270,-0.72,35840,39000
بالبر,كابل‌ البرز,628,1006309,30173380720,28720,27310,30150,1430,4.98,29980,1260,4.39,27310,30150
حريل,ريل پردازسير,625,10276677,21765453234,2126,2147,2113,-13,-0.61,2118,-8,-0.38,2084,2200
هرمز,فولاد هرمزگان جنوب,618,3909631,53392802100,14070,13750,13900,-170,-1.21,13880,-190,-1.35,13450,14090
خودكفا,اقتصادي و خودكفايي آزادگان,617,3779586,25226334040,6640,6790,6680,40,0.6,6670,30,0.45,6660,6790
تسه0011,امتيازتسهيلات مسكن بهمن 1400,609,32198,53620828169,1741548,1724999,1654471,-87077,-5,1665346,-76202,-4.38,1654471,1724999
رمپنا,گروه مپنا (سهامي عام),607,4505256,56648689690,12990,12990,12620,-370,-2.85,12790,-200,-1.54,12420,13000
شيران,س. صنايع‌شيميايي‌ايران,607,1924678,32718964890,17220,17350,17050,-170,-0.99,17110,-110,-0.64,16870,17350
شپترو,پتروشيمي آبادان,607,10897736,24937426154,2353,2382,2300,-53,-2.25,2288,-65,-2.76,2283,2382
مرقام,ايران‌ارقام‌,605,5213870,38669461260,7680,7420,7650,-30,-0.39,7420,-260,-3.39,7300,8050
نهال,صندوق س. طلاي سرخ نوويرا,602,1125575,16892344856,15652,15400,15000,-652,-4.17,15008,-644,-4.11,14852,15400
كفپارس,فرآورده‌هاي‌ نسوز پارس‌,601,8759834,22848313108,2606,2553,2648,42,1.61,2608,2,0.08,2529,2650
وسكرد,شركت س استان كردستان,599,45956523,19824841326,433,430,434,1,0.23,431,-2,-0.46,422,445
والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,598,4403354,23799790680,5580,5450,5400,-180,-3.23,5400,-180,-3.23,5310,5550
دسانكو,داروسازي سبحان انكولوژي,596,3136453,39407801790,12550,12520,12700,150,1.2,12560,10,0.08,12240,12750
شپلي,پلي اكريل ايران,592,9869630,70308859780,6970,6970,7170,200,2.87,7120,150,2.15,6800,7170
تپمپي,پمپ‌ سازي‌ ايران‌,586,2012206,46987662100,24470,24240,23500,-970,-3.96,23350,-1120,-4.58,23250,24240
ولساپا,ليزينگ رايان‌ سايپا,585,11746383,15055425809,1289,1278,1295,6,0.47,1282,-7,-0.54,1270,1300
بشهاب,لامپ‌  پارس‌ شهاب‌,585,1152468,121762375000,102280,97190,107390,5110,5,105650,3370,3.29,97190,107390
پارسان,گسترش نفت و گاز پارسيان,583,1135438,27109770040,24790,24180,23600,-1190,-4.8,24570,-220,-0.89,23560,24650
خفنر,فنرسازي‌خاور,571,3407182,17674116260,5080,5120,5300,220,4.33,5190,110,2.17,4930,5300
