خاور,ايران خودرو ديزل,4319,233476499,353506894404,1557,1560,1512,-45,-2.89,1514,-43,-2.76,1511,1560
غنوش,نوش‌ مازندران‌,4302,26826130,224062084790,8390,8500,8220,-170,-2.03,8350,-40,-0.48,8150,8620
وسديد,گروه ‌صنعتي‌سديد,4070,80483768,74332006901,906,933,908,2,0.22,924,18,1.99,907,933
كرمان,س. توسعه و عمران استان كرمان,3898,170050049,141840156830,875,860,832,-43,-4.91,834,-41,-4.69,832,860
ثنوسا,نوسازي‌وساختمان‌تهران‌,3615,46629182,248025521778,5135,5391,5270,135,2.63,5319,184,3.58,5122,5391
ومعادن,توسعه‌معادن‌وفلزات‌,3523,39815299,458192385010,12060,11730,11460,-600,-4.98,11510,-550,-4.56,11460,11940
ثتران,سرمايه گذاري مسكن تهران,3505,74779647,235447154417,3011,3161,3155,144,4.78,3149,138,4.58,3064,3161
كالا,بورس كالاي ايران,3452,14912651,388335164720,27330,26700,25970,-1360,-4.98,26040,-1290,-4.72,25970,27140
انرژي,بورس انرژي ايران,3378,3596948,200857456980,58420,58410,55500,-2920,-5,55840,-2580,-4.42,55500,58410
فرابورس,فرابورس ايران,3350,25197996,344563532530,14360,13890,13650,-710,-4.94,13670,-690,-4.81,13650,14210
بركت,گروه دارويي بركت,3341,10360804,186565998610,18750,18360,17820,-930,-4.96,18010,-740,-3.95,17820,18780
صبا,گروه مالي صبا تامين,3329,34833666,207579359080,6180,6170,5880,-300,-4.85,5960,-220,-3.56,5880,6200
آرام,صندوق س شاخصي آرام مفيد,3306,12009991,124563368300,10620,10590,10320,-300,-2.82,10370,-250,-2.35,10320,10590
خپارس,پارس‌ خودرو,3256,171032723,204482554585,1255,1225,1193,-62,-4.94,1196,-59,-4.7,1193,1230
چكاپا,گروه صنايع كاغذ پارس,3224,60548802,193777497837,3166,3300,3150,-16,-0.51,3200,34,1.07,3090,3300
وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3215,3860867,334344546600,82770,85900,86890,4120,4.98,86600,3830,4.63,83740,86900
فزر,پويا زركان آق دره,3173,4559523,126822010050,28750,28800,27600,-1150,-4,27800,-950,-3.3,27350,28800
كيان,صندوق س. با درآمد ثابت كيان,3173,36034772,1231621263649,34159,34178,34179,20,0.06,34179,20,0.06,34176,34181
وتجارت,بانك تجارت,3109,97535959,205779716763,2213,2190,2103,-110,-4.97,2110,-103,-4.65,2103,2190
هاي وب,داده گسترعصرنوين-هاي وب,2890,26537310,201433801640,7910,7860,7520,-390,-4.93,7590,-320,-4.05,7520,7900
وبصادر,بانك صادرات ايران,2846,107928003,235285509129,2290,2260,2176,-114,-4.98,2180,-110,-4.8,2176,2260
ذوب,ذوب آهن اصفهان,2813,133431490,373819033894,2946,2799,2799,-147,-4.99,2802,-144,-4.89,2799,2878
خساپا,سايپا,2801,125951669,273367149489,2272,2220,2159,-113,-4.97,2170,-102,-4.49,2159,2220
اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2793,46480600,2018457110760,43396,43425,43427,31,0.07,43426,30,0.07,43425,43428
پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2671,108325850,253364626668,2454,2405,2332,-122,-4.97,2339,-115,-4.69,2332,2420
كيمياتك,آريان كيميا تك,2653,3761095,94283789650,25170,25600,24830,-340,-1.35,25070,-100,-0.4,24710,25850
فسبزوار,پارس فولاد سبزوار,2629,2472591,71357957580,29510,29530,28660,-850,-2.88,28860,-650,-2.2,28620,29550
ضخود2019,اختيارخ خودرو-2500-1401/02/07,2611,115414,11172918000,151,143,82,-69,-45.7,97,-54,-35.76,70,143
شسپا,نفت سپاهان,2609,61292028,196148465415,3274,3290,3132,-142,-4.34,3200,-74,-2.26,3120,3323
پارند,صندوق س. پارند پايدار سپهر,2528,95555442,959833824718,10039,10044,10045,6,0.06,10045,6,0.06,10044,10046
كپرور,فرآوري زغال سنگ پروده طبس,2527,19084969,198994462500,8500,10420,10600,2100,24.71,10430,1930,22.71,9950,10940
ولپارس,ليزينگ پارسيان,2520,18685847,65294197610,3365,3533,3533,168,4.99,3494,129,3.83,3305,3533
غدشت,دشت‌ مرغاب‌,2516,14273557,184434250730,12380,12990,12990,610,4.93,12920,540,4.36,12460,12990
دكوثر,داروسازي‌ كوثر,2514,84071663,249069430445,2827,2968,2958,131,4.63,2963,136,4.81,2901,2968
گشان,توسعه بين المللي پديده شانديز,2497,7617798,157863819400,20800,21300,20200,-600,-2.88,20700,-100,-0.48,20200,21400
فارس,صنايع پتروشيمي خليج فارس,2472,25768703,189057914020,7450,7360,7200,-250,-3.36,7340,-110,-1.48,7130,7490
كهمدا,شيشه‌ همدان‌,2471,31771243,344594816970,10370,10500,10680,310,2.99,10850,480,4.63,10280,10880
فخوز,فولاد  خوزستان,2367,68495288,415785326830,6380,6070,6070,-310,-4.86,6070,-310,-4.86,6070,6120
مفاخر,توسعه فناوري اطلاعات خوارزمي,2351,7794125,380679366800,47200,47400,48800,1600,3.39,48850,1650,3.5,45000,49550
وامير,گروه صنعتي و معدني امير,2328,117101,36662938300,307450,316650,316600,9150,2.98,313100,5650,1.84,299000,316650
سپيد,سپيد ماكيان,2297,5768997,107057166120,19060,18860,18690,-370,-1.94,18560,-500,-2.62,18200,18990
كاما,باما,2255,23143121,145187370830,6560,6570,6240,-320,-4.88,6270,-290,-4.42,6240,6570
بورس,بورس اوراق بهادار تهران,2255,15541665,140045712900,9430,9330,8960,-470,-4.98,9010,-420,-4.45,8960,9330
شگويا,پتروشيمي تندگويان,2239,9542423,110297569330,11960,11940,11440,-520,-4.35,11560,-400,-3.34,11370,11940
غويتا,ويتانا,2234,24870018,111331202968,4393,4431,4430,37,0.84,4477,84,1.91,4250,4600
كسرام,پارس‌ سرام‌,2188,30443148,155177406972,4868,5111,5066,198,4.07,5097,229,4.7,4850,5111
سيتا,سرمايه گذاري سيمان تامين,2187,9738167,95878317020,9840,10200,9700,-140,-1.42,9850,10,0.1,9600,10200
كدما,معدني‌ دماوند,2142,1931151,129519241440,70120,70500,66620,-3500,-4.99,67070,-3050,-4.35,66620,71100
وخارزم,سرمايه گذاري خوارزمي,2102,36128181,170014117727,4933,4750,4687,-246,-4.99,4706,-227,-4.6,4687,4900
خاذين,سايپاآذين‌,2087,117716618,228397368810,1850,1942,1942,92,4.97,1940,90,4.86,1861,1942
البرز,بيمه البرز,2082,104410636,189555886584,1867,1900,1774,-93,-4.98,1815,-52,-2.79,1774,1919
كپشير,پشم‌شيشه‌ايران‌,2069,13469485,146928685800,10600,11130,10620,20,0.19,10910,310,2.92,10340,11130
بوعلي,پتروشيمي بوعلي سينا,2068,1585211,121928451720,78120,78400,76020,-2100,-2.69,76920,-1200,-1.54,76010,78670
ثاميد,توسعه و عمران اميد,2062,23586403,34144737185,1474,1460,1453,-21,-1.42,1448,-26,-1.76,1403,1477
خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2046,73016891,263253184728,3785,3620,3596,-189,-4.99,3605,-180,-4.76,3596,3655
فگستر,گسترش صنايع روي ايرانيان,2001,10505604,62505143310,6010,6030,6030,20,0.33,5950,-60,-1,5710,6190
كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1995,33296231,127519989481,3822,3700,3780,-42,-1.1,3830,8,0.21,3680,3999
توسن,توسعه سامانه ي نرم افزاري نگين,1991,2118924,44427976950,21700,21600,20850,-850,-3.92,20950,-750,-3.46,20650,21700
وحافظ,بيمه حافظ,1979,19140230,123037396720,6430,6620,6370,-60,-0.93,6430,0,0,6240,6620
سصفها,سيمان‌اصفهان‌,1976,3609301,121639303440,33060,34000,34600,1540,4.66,33700,640,1.94,31410,34650
بالاس,مهندسي ساختمان تاسيسات راه آهن,1965,3856386,119626524600,31850,32750,30300,-1550,-4.87,31000,-850,-2.67,30300,32800
غكورش,صنعت غذايي كورش,1953,2875719,102965547520,37300,37090,35450,-1850,-4.96,35810,-1490,-3.99,35440,37090
قچار,فراوردههاي غذايي وقند چهارمحال,1948,7739358,100652402780,12920,13300,12900,-20,-0.15,13010,90,0.7,12530,13480
شبريز,پالايش نفت تبريز,1946,10479596,439970038740,43240,42980,42000,-1240,-2.87,41980,-1260,-2.91,41350,42980
مديريت,س. و خدمات مديريت صند. ب كشوري,1933,10874619,66977005960,6450,6400,6130,-320,-4.96,6160,-290,-4.5,6130,6440
طلا,صندوق س.پشتوانه طلاي لوتوس,1917,2603742,242557524848,93682,94700,91800,-1882,-2.01,93157,-525,-0.56,91700,94700
حكشتي,كشتيراني جمهوري اسلامي ايران,1897,13641947,208011163880,16010,15810,15210,-800,-5,15250,-760,-4.75,15210,15810
وپارس,بانك‌پارسيان‌,1892,70654745,152550604749,2269,2200,2156,-113,-4.98,2159,-110,-4.85,2156,2200
ولساپا,ليزينگ رايان‌ سايپا,1875,78133837,122907987398,1647,1619,1565,-82,-4.98,1573,-74,-4.49,1565,1625
افران,صندوق س افرا نماد پايدار-ثابت,1831,40067595,641459748221,16001,16010,16009,8,0.05,16009,8,0.05,16009,16012
خمحركه,نيرو محركه‌,1809,35742269,140730551681,3994,4193,3795,-199,-4.98,3937,-57,-1.43,3795,4193
سمگا,گروه سرمايه گذاري ميراث فرهنگي,1786,13563939,127910695140,9840,9840,9350,-490,-4.98,9430,-410,-4.17,9350,9910
شفارس,صنايع‌ شيميايي‌ فارس‌,1774,72996442,77012536049,1099,1120,1045,-54,-4.91,1055,-44,-4,1045,1120
شپديس,پتروشيمي پرديس,1764,2043573,341012135750,174200,172900,165490,-8710,-5,166870,-7330,-4.21,165490,172900
بترانس,ايران‌ ترانسفو,1752,56786253,115961896928,2138,2105,2032,-106,-4.96,2042,-96,-4.49,2032,2126
غزر,صنعتي زر ماكارون,1742,6615241,53174305910,8360,8390,7980,-380,-4.55,8040,-320,-3.83,7950,8400
هماي,صندوق س هماي آگاه-ثابت,1736,48323158,491464796085,10165,10170,10172,7,0.07,10170,5,0.05,10169,10172
وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1733,14124787,187378152540,13620,13580,13140,-480,-3.52,13270,-350,-2.57,13120,13580
آگاس,صندوق س.هستي بخش آگاه-س,1729,1941581,153944770938,82178,81030,78301,-3877,-4.72,79288,-2890,-3.52,78300,81030
خكاوه,سايپا ديزل,1722,33505792,182143879530,5550,5820,5340,-210,-3.78,5440,-110,-1.98,5280,5820
وسپهر,سرمايه گذاري مالي سپهرصادرات,1722,7237108,57969235080,7630,8010,8010,380,4.98,7860,230,3.01,8010,8010
بجهرم,توسعه مولد نيروگاهي جهرم,1696,45266843,91251587630,2020,2095,1999,-21,-1.04,2016,-4,-0.2,1975,2095
تليسه,دامداري تليسه نمونه,1691,53680872,150520732470,2760,2850,2898,138,5,2804,44,1.59,2653,2898
امين يكم,صندوق درآمد ثابت امين يكم فردا,1674,42774203,433167519975,10123,10129,10122,-1,-0.01,10127,4,0.04,10122,10131
ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1624,27191744,107666402197,3993,4079,3883,-110,-2.75,3960,-33,-0.83,3807,4080
سيمرغ,سيمرغ,1590,8956147,205929292650,23900,23710,22710,-1190,-4.98,22990,-910,-3.81,22710,24000
بكاب,صنايع‌جوشكاب‌يزد,1589,1191375,75077982290,65560,66290,62290,-3270,-4.99,63020,-2540,-3.87,62290,66940
كفرا,فراورده‌ هاي‌ نسوزايران‌,1583,12513087,116059002940,8920,9360,9160,240,2.69,9280,360,4.04,8960,9360
سمايه,بانك سرمايه,1577,18302239,63597104677,3495,3599,3391,-104,-2.98,3475,-20,-0.57,3391,3599
كسعدي,كاشي‌ سعدي‌,1570,10469543,92259737580,8440,8860,8560,120,1.42,8810,370,4.38,8450,8860
خزاميا,زامياد,1562,21401081,181517869150,8910,8900,8470,-440,-4.94,8480,-430,-4.83,8470,8900
گدنا,تهيه توزيع غذاي دنا آفرين فدك,1545,3721160,50469887570,14060,14100,13360,-700,-4.98,13560,-500,-3.56,13360,14310
ثالوند,سرمايه گذاري مسكن الوند,1544,10965481,73335135610,6600,6930,6530,-70,-1.06,6690,90,1.36,6400,6930
كچاد,معدني‌وصنعتي‌چادرملو,1538,7207729,114286441270,16080,15990,15900,-180,-1.12,15870,-210,-1.31,15700,16100
كارا,صندوق س. كارا -د,1521,62290393,692775689696,11116,11122,11122,6,0.05,11122,6,0.05,11121,11123
وهامون,سرمايه گذاري هامون صبا,1507,13595361,33987057573,2611,2600,2489,-122,-4.67,2500,-111,-4.25,2481,2610
سكرد,سيمان كردستان,1489,12889378,82188550240,6210,6310,6320,110,1.77,6380,170,2.74,6130,6520
غگل,گلوكوزان‌,1485,35435134,126493113019,3741,3701,3554,-187,-5,3570,-171,-4.57,3554,3701
ثشاهد,سرمايه‌ گذاري‌ شاهد,1466,13488182,112775398150,8730,8700,8300,-430,-4.93,8360,-370,-4.24,8300,8700
شاراك,پتروشيمي شازند,1456,1809336,80741775060,45870,45840,43950,-1920,-4.19,44850,-1020,-2.22,43890,45840
زملارد,كشاورزي و دامپروري ملارد شير,1455,2018482,18230259590,9320,9010,8860,-460,-4.94,9030,-290,-3.11,8860,9500
همراه,شركت ارتباطات سيار ايران,1449,19779481,175314137880,9150,9190,8740,-410,-4.48,8860,-290,-3.17,8730,9290
فاراك,ماشين‌ سازي‌ اراك‌,1441,65824675,94257321067,1505,1500,1430,-75,-4.98,1432,-73,-4.85,1430,1500
لپارس,پارس‌ الكتريك‌,1438,965112,92827950730,100470,98500,95450,-5020,-5,96180,-4290,-4.27,95450,99700
ونوين,بانك‌اقتصادنوين‌,1438,30611684,116651974571,3995,3911,3796,-199,-4.98,3811,-184,-4.61,3796,3918
فباهنر,مس‌ شهيدباهنر,1418,4548156,124547151790,28410,27820,26990,-1420,-5,27380,-1030,-3.63,26990,27920
كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1407,54717677,76803084585,1461,1449,1410,-51,-3.49,1404,-57,-3.9,1388,1469
سرو,صندوق س سروسودمند مدبران-سهام,1406,2923413,211613110610,74910,74100,71930,-2980,-3.98,72390,-2520,-3.36,71900,74100
سدبير,س. تدبيرگران فارس وخوزستان,1394,3623498,125352847100,36050,35000,35950,-100,-0.28,34600,-1450,-4.02,34250,35950
شاوان,پالايش نفت لاوان,1387,1233072,178957646600,152000,150000,144400,-7600,-5,145150,-6850,-4.51,144400,150000
شسينا,صنايع‌شيميايي‌سينا,1374,32267930,58936716710,1892,1919,1798,-94,-4.97,1826,-66,-3.49,1798,1919
حفارس,حمل و نقل بين المللي خليج فارس,1366,11865233,98249276320,8200,8520,8200,0,0,8280,80,0.98,8110,8560
پاكشو,گروه صنعتي پاكشو,1342,35543676,229972676670,6250,6490,6490,240,3.84,6470,220,3.52,6350,6510
سغرب,سيمان‌غرب‌,1340,3580219,69964086480,20160,20980,19160,-1000,-4.96,19540,-620,-3.08,19160,20980
كرماشا,صنايع پتروشيمي كرمانشاه,1340,2110907,119625131360,58450,57100,55670,-2780,-4.76,56670,-1780,-3.05,55550,58150
چخزر,صنايع چوب خزر كاسپين,1336,1044661,30704432850,30650,30250,29150,-1500,-4.89,29400,-1250,-4.08,29150,30700
قتربت,قند تربت حيدريه,1333,194321,10291683350,51700,52700,52650,950,1.84,52950,1250,2.42,50600,53250
بشهاب,لامپ‌  پارس‌ شهاب‌,1330,662515,61257585810,94510,94100,92750,-1760,-1.86,92460,-2050,-2.17,91200,94900
وتوصا,گروه س توسعه صنعتي ايران,1327,6181164,62772575650,10090,10560,9890,-200,-1.98,10160,70,0.69,9770,10560
شبهرن,نفت‌ بهران‌,1322,6762209,82719530230,12830,12820,12190,-640,-4.99,12230,-600,-4.68,12190,12820
آپ,آسان پرداخت پرشين,1315,12861288,87218428890,7090,7070,6750,-340,-4.8,6780,-310,-4.37,6740,7090
اپال,فرآوري معدني اپال كاني پارس,1310,2289977,51056621060,21930,22140,22290,360,1.64,22080,150,0.68,21940,22550
اخابر,مخابرات ايران,1309,19047381,151176946720,8320,8390,7910,-410,-4.93,7940,-380,-4.57,7910,8390
بگيلان,توسعه مسير برق گيلان,1291,964931,12580511070,13180,13030,12970,-210,-1.59,13100,-80,-0.61,12800,13470
ثبهساز,بهساز كاشانه تهران,1290,19568172,28401202262,1523,1490,1447,-76,-4.99,1451,-72,-4.73,1447,1490
شپترو,پتروشيمي آبادان,1290,33007538,92982375334,2779,2862,2744,-35,-1.26,2817,38,1.37,2726,2862
بپيوند,برق و انرژي پيوندگستر پارس,1281,1447688,12466904530,8790,8850,8490,-300,-3.41,8640,-150,-1.71,8450,8850
سبهان,سيمان‌ بهبهان‌,1270,2247661,113851998060,48550,50970,49500,950,1.96,50650,2100,4.33,49050,50970
ختوقا,قطعات‌ اتومبيل‌ ايران‌,1268,34012521,91085486760,2764,2830,2626,-138,-4.99,2678,-86,-3.11,2626,2898
ثقزوي,شركت عمران و سازندگي قزوين,1268,6943732,81622004000,11220,11780,11780,560,4.99,11750,530,4.72,11350,11780
فگسترح,ح . گسترش صنايع روي ايرانيان,1267,2506571,9531144312,3927,3929,3864,-63,-1.6,3802,-125,-3.18,3731,3929
ونيرو,سرمايه‌گذاري‌نيرو,1255,30767437,68472066011,2263,2270,2183,-80,-3.54,2225,-38,-1.68,2170,2300
شيران,س. صنايع‌شيميايي‌ايران,1255,7421650,139962363780,19810,19780,18820,-990,-5,18860,-950,-4.8,18820,19780
ضخود2020,اختيارخ خودرو-3000-1401/02/07,1249,61822,594243000,17,13,8,-9,-52.94,10,-7,-41.18,7,15
شغدير,پتروشيمي غدير,1247,1092295,95357173490,87950,88970,86000,-1950,-2.22,87300,-650,-0.74,84560,88970
بزاگرس,نيروگاه زاگرس كوثر,1246,19443733,73605477065,3621,3802,3730,109,3.01,3786,165,4.56,3681,3802
آبادا,توليد نيروي برق آبادان,1236,1214932,13448870080,11060,11200,10900,-160,-1.45,11070,10,0.09,10800,11450
خراسان,پتروشيمي خراسان,1224,1111446,128445160040,120710,118300,114680,-6030,-5,115570,-5140,-4.26,114680,118300
شلرد,كود شيميايي اوره لردگان,1217,22989117,282568802370,12660,12290,12290,-370,-2.92,12290,-370,-2.92,12290,12460
ضسپا3016,اختيارخ خساپا-2500-1401/03/25,1214,59726,6773688000,174,155,99,-75,-43.1,113,-61,-35.06,98,155
امين,تامين سرمايه امين,1208,1360867,14662136360,10790,10780,10760,-30,-0.28,10790,0,0,10760,10790
كزغال,زغال سنگ پروده طبس,1202,4154176,75773213800,18880,18730,17940,-940,-4.98,18240,-640,-3.39,17940,18730
فاذر,صنايع‌ آذرآب‌,1200,55036107,46238233480,879,855,836,-43,-4.89,840,-39,-4.44,836,868
سپيدار,سپيدار سيستم آسيا,1194,802185,16537652250,21400,21750,20400,-1000,-4.67,20600,-800,-3.74,20350,21750
شصدف,صنعتي دوده فام,1191,2004840,64482695700,33650,33550,32000,-1650,-4.9,32150,-1500,-4.46,32000,33550
شبصير,توليدات پتروشيمي قائد بصير,1182,677825,72734066900,110550,111350,106000,-4550,-4.12,107300,-3250,-2.94,105050,111350
دكپسول,توليد ژلاتين كپسول ايران,1172,2910661,117107691650,39100,40300,39100,0,0,40250,1150,2.94,37800,41050
كلر,كلر پارس,1168,1007037,89393263700,92700,90400,88100,-4600,-4.96,88750,-3950,-4.26,88100,93300
ثاخت,بين‌المللي‌توسعه‌ساختمان,1155,32869276,67366083270,2149,2128,2042,-107,-4.98,2050,-99,-4.61,2042,2128
فپنتا,سپنتا,1136,411250,238886987370,604960,604000,574720,-30240,-5,580880,-24080,-3.98,574720,604000
پيزد,مجتمع صنايع لاستيك يزد,1132,1443920,16610249240,11570,11410,11350,-220,-1.9,11500,-70,-0.61,11270,11880
زماهان,مجتمع توليد گوشت مرغ ماهان,1127,8636999,66661706200,7980,8180,7760,-220,-2.76,7720,-260,-3.26,7590,8180
زكشت,كشاورزي مكانيزه اصفهان كشت,1123,3111404,65576868100,20700,21650,20570,-130,-0.63,21080,380,1.84,19840,21730
بالبر,كابل‌ البرز,1118,2577668,77482617600,28750,30180,30180,1430,4.97,30060,1310,4.56,29290,30180
شاروم,پتروشيمي اروميه,1118,3577780,51074602220,14990,14250,14250,-740,-4.94,14280,-710,-4.74,14250,14790
زاگرس,پتروشيمي زاگرس,1103,422289,80491330800,200500,190550,190500,-10000,-4.99,192100,-8400,-4.19,190500,192900
كنور,توسعه معدني و صنعتي صبانور,1098,3597341,71768291160,20400,20000,19750,-650,-3.19,20050,-350,-1.72,19720,20590
ثامان,سامان‌ گستراصفهان‌,1096,5002694,67085633910,12820,13000,13460,640,4.99,13410,590,4.6,13000,13460
وپوياح,ح. سرمايه گذاري پويا,1084,21061320,20335071762,1011,1038,961,-50,-4.95,966,-45,-4.45,961,1039
وپويا,سرمايه گذاري پويا,1068,13435413,39540398519,3090,3095,2936,-154,-4.98,2943,-147,-4.76,2936,3095
ضخود2018,اختيارخ خودرو-2000-1401/02/07,1065,37574,15947192000,571,550,401,-170,-29.77,424,-147,-25.74,391,555
حريل,ريل پردازسير,1046,25935777,67029894575,2677,2770,2606,-71,-2.65,2584,-93,-3.47,2544,2770
تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1044,6808482,97207443090,14550,14520,14050,-500,-3.44,14330,-220,-1.51,14020,14520
افرا,افرانت,1026,3221045,79055013400,25000,24000,24800,-200,-0.8,24550,-450,-1.8,23750,26000
وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1015,489049,66405182970,141050,141200,134000,-7050,-5,135780,-5270,-3.74,134000,141200
اطلس,صندوق س.توسعه اطلس مفيد-س,1014,615558,156821255375,262751,259001,254100,-8651,-3.29,254763,-7988,-3.04,253001,259009
قشرين,قند شيرين خراسان,997,14952954,80798006510,5260,5410,5410,150,2.85,5400,140,2.66,5300,5410
وشمال,س. چشم انداز توسعه شمال,986,1312145,33320111100,25300,25800,24800,-500,-1.98,25400,100,0.4,24800,25800
كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,981,19895601,140463818000,7330,7170,6970,-360,-4.91,7060,-270,-3.68,6970,7290
خديزل,بهمن  ديزل,970,11859095,122131585010,10440,10400,10400,-40,-0.38,10300,-140,-1.34,10000,10650
لطيف,محصولات كاغذي لطيف,967,578532,21745550250,39100,40000,37200,-1900,-4.86,37600,-1500,-3.84,37150,40000
سبزوا,سيمان لار سبزوار,952,20451954,43653535483,2215,2244,2105,-110,-4.97,2134,-81,-3.66,2105,2290
غصينو,صنعتي مينو,949,2844986,40357522490,14740,14380,14010,-730,-4.95,14350,-390,-2.65,14010,14750
وتوس,توسعه‌شهري‌توس‌گستر,948,6120433,44751100450,7090,7130,7190,100,1.41,7310,220,3.1,7080,7440
ورازي,بيمه رازي,947,66222190,110170869658,1616,1664,1664,48,2.97,1664,48,2.97,1617,1664
فنفت,صنايع تجهيزات نفت,944,2227071,75915637150,33400,33700,34400,1000,2.99,34100,700,2.1,33000,34400
حسير,ريل سير كوثر,939,3231594,57798967700,18590,18680,18000,-590,-3.17,17890,-700,-3.77,17670,18680
خصدرا,صنعتي‌ دريايي‌ ايران‌,929,35487713,62918241208,1815,1836,1761,-54,-2.98,1773,-42,-2.31,1761,1843
فسپا,گروه‌صنعتي‌سپاهان‌,925,6606342,103268110070,16430,15910,15610,-820,-4.99,15630,-800,-4.87,15610,16100
فرآور,فرآوري‌موادمعدني‌ايران‌,920,2642895,75219336370,28000,29250,28060,60,0.21,28460,460,1.64,27550,29250
چكاوه,صنايع‌كاغذسازي‌كاوه‌,916,8035192,59711663870,7370,7730,7200,-170,-2.31,7430,60,0.81,7060,7730
واحصا,احياء صنايع خراسان,912,1405820,97926753550,68650,69950,70050,1400,2.04,69650,1000,1.46,66800,70700
قشير,قند شيروان قوچان و بجنورد,909,6776733,44663172100,6520,6730,6490,-30,-0.46,6590,70,1.07,6250,6840
رافزا,رايان هم افزا,907,358163,17939028650,52400,51000,49800,-2600,-4.96,50100,-2300,-4.39,49800,52400
خفولا,خدمات فني فولاد يزد,904,3912438,56669965320,14860,15120,14420,-440,-2.96,14480,-380,-2.56,14420,15120
كوير,توليدي فولاد سپيد فراب كوير,902,11813853,45343979263,4026,3854,3825,-201,-4.99,3838,-188,-4.67,3825,4000
پارسان,گسترش نفت و گاز پارسيان,902,4197470,120571689310,29420,29600,28080,-1340,-4.55,28720,-700,-2.38,27970,29600
ماديرا,صنايع ماديران,899,12780130,51722230758,4238,4176,4027,-211,-4.98,4047,-191,-4.51,4027,4208
شپلي,پلي اكريل ايران,891,8974147,72607642860,8240,8120,8000,-240,-2.91,8090,-150,-1.82,8000,8470
كيسون,شركت كيسون,890,31124861,44550680812,1469,1470,1425,-44,-3,1431,-38,-2.59,1425,1489
